timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
96592560,0.0,0.0,0.0,0.0036110436,0.034951434,0.28782654,0.0,0.0,0.0,-0.17810631,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25813878,0.25813875,4.068117,0.0,0.0,0.0,0.09013718,0.0,0.0,0.0,0.0,0.22093804,0.0045118914,0.011109243,0.022030504,0.0,0.0,0.0,0.0,0.0,0.0
96792543,0.0,0.0,0.0,-9.432189e-05,0.033145577,-0.10290527,0.0,0.0,0.0,-0.23316264,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.2580857,0.25808567,4.067878,0.0,0.0,0.0,0.090137035,0.0,0.0,0.0,0.0,0.22093804,0.0049542193,0.010492321,0.019844951,0.0,0.0,0.0,0.0,0.0,0.0
96993358,0.0,0.0,0.0,-0.0038708188,0.03208948,-0.16152954,0.0,0.0,0.0,-0.20457089,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25803053,0.2580305,4.0676184,0.0,0.0,0.0,0.090137005,0.0,0.0,0.0,0.0,0.22093804,0.0050361305,0.009969437,0.020382244,0.0,0.0,0.0,0.0,0.0,0.0
97201367,0.0,0.0,0.0,0.00016373182,0.032608297,0.10682678,0.0,0.0,0.0,-0.2335558,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25815436,0.25815433,4.0681477,0.0,0.0,0.0,0.09013692,0.0,0.0,0.0,0.0,0.22093804,0.0050603854,0.0081579955,0.016046489,0.0,0.0,0.0,0.0,0.0,0.0
97401343,0.0,0.0,0.0,0.0004193177,0.03856965,-0.025741577,0.0,0.0,0.0,-0.21893692,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25808898,0.2580889,4.0678506,0.0,0.0,0.0,0.09013684,0.0,0.0,0.0,0.0,0.22093804,0.005436172,0.008292727,0.014694515,0.0,0.0,0.0,0.0,0.0,0.0
97602146,0.0,0.0,0.0,0.0032607305,0.037736345,0.09844971,0.0,0.0,0.0,-0.24284911,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25810847,0.2581084,4.0679445,0.0,0.0,0.0,0.09013683,0.0,0.0,0.0,0.0,0.22093804,0.005472561,0.009484321,0.019051872,0.0,0.0,0.0,0.0,0.0,0.0
97802165,0.0,0.0,0.0,0.0044545447,0.03293704,0.08758545,0.0,0.0,0.0,-0.24764705,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25813285,0.25813285,4.068067,0.0,0.0,0.0,0.090136744,0.0,0.0,0.0,0.0,0.22093804,0.005416637,0.0074388795,0.012669245,0.0,0.0,0.0,0.0,0.0,0.0
98010943,0.0,0.0,0.0,0.0037848607,0.042959567,0.21134949,0.0,0.0,0.0,-0.22631454,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25814286,0.25814277,4.068132,0.0,0.0,0.0,0.09013666,0.0,0.0,0.0,0.0,0.22093804,0.0055253715,0.0068972874,0.0117919855,0.0,0.0,0.0,0.0,0.0,0.0
98210943,0.0,0.0,0.0,0.0055510923,0.035976183,0.29447937,0.0,0.0,0.0,-0.226583,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25809404,0.25809404,4.067903,0.0,0.0,0.0,0.09013658,0.0,0.0,0.0,0.0,0.22093804,0.005288729,0.007628736,0.013346999,0.0,0.0,0.0,0.0,0.0,0.0
98410957,0.0,0.0,0.0,-0.0007315298,0.033184282,-0.21940613,0.0,0.0,0.0,-0.20827115,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25811827,0.25811827,4.0680046,0.0,0.0,0.0,0.090136565,0.0,0.0,0.0,0.0,0.22093804,0.005143683,0.0054520313,0.01020891,0.0,0.0,0.0,0.0,0.0,0.0
98618958,0.0,0.0,0.0,-0.0015617576,0.038348738,-0.006790161,0.0,0.0,0.0,-0.23227322,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25804847,0.25804842,4.067695,0.0,0.0,0.0,0.09013649,0.0,0.0,0.0,0.0,0.22093804,0.0053195423,0.005162274,0.008089214,0.0,0.0,0.0,0.0,0.0,0.0
98820546,0.0,0.0,0.0,0.0035157395,0.042211212,0.72073364,0.0,0.0,0.0,-0.21145475,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25808278,0.2580827,4.0678396,0.0,0.0,0.0,0.09013641,0.0,0.0,0.0,0.0,0.22093804,0.00515841,0.008929612,0.02263565,0.0,0.0,0.0,0.0,0.0,0.0
99020546,0.0,0.0,0.0,-0.0007008066,0.04457401,0.7180939,0.0,0.0,0.0,-0.252854,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25811246,0.25811237,4.0679736,0.0,0.0,0.0,0.09013633,0.0,0.0,0.0,0.0,0.22093804,0.005077503,0.008402003,0.02070466,0.0,0.0,0.0,0.0,0.0,0.0
99228543,0.0,0.0,0.0,-0.00050630054,0.038142547,0.054000854,0.0,0.0,0.0,-0.20055127,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25820613,0.25820613,4.068414,0.0,0.0,0.0,0.090136275,0.0,0.0,0.0,0.0,0.22093804,0.0051744194,0.0048875865,0.00710784,0.0,0.0,0.0,0.0,0.0,0.0
99428588,0.0,0.0,0.0,-0.0023068953,0.035639748,0.048538208,0.0,0.0,0.0,-0.20843816,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25813377,0.25813377,4.068115,0.0,0.0,0.0,0.09013624,0.0,0.0,0.0,0.0,0.22093804,0.0051377704,0.003858499,0.007932906,0.0,0.0,0.0,0.0,0.0,0.0
99628543,0.0,0.0,0.0,-0.0042734635,0.040408164,0.2992096,0.0,0.0,0.0,-0.2502793,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25814182,0.25814176,4.0681763,0.0,0.0,0.0,0.090136155,0.0,0.0,0.0,0.0,0.22093804,0.005207059,0.005504133,0.013729969,0.0,0.0,0.0,0.0,0.0,0.0
99837343,0.0,0.0,0.0,-0.0002823449,0.03993675,-0.02520752,0.0,0.0,0.0,-0.19623578,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25814694,0.25814694,4.068211,0.0,0.0,0.0,0.09013608,0.0,0.0,0.0,0.0,0.22093804,0.0052863844,0.00342765,0.004589343,0.0,0.0,0.0,0.0,0.0,0.0
100037343,0.0,0.0,0.0,-0.0035429613,0.04067176,0.0630188,0.0,0.0,0.0,-0.20831943,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25816286,0.25816283,4.0683026,0.0,0.0,0.0,0.09013606,0.0,0.0,0.0,0.0,0.22093804,0.005295916,0.0032063483,0.0054629524,0.0,0.0,0.0,0.0,0.0,0.0
100237343,0.0,0.0,0.0,-0.004243924,0.041595303,-0.029769897,0.0,0.0,0.0,-0.2292844,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25808126,0.2580812,4.0679703,0.0,0.0,0.0,0.09013598,0.0,0.0,0.0,0.0,0.22093804,0.0051219375,0.0049432265,0.010797321,0.0,0.0,0.0,0.0,0.0,0.0
100438143,0.0,0.0,0.0,-0.000108428736,0.04138269,0.14285278,0.0,0.0,0.0,-0.20163584,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25810298,0.25810295,4.068069,0.0,0.0,0.0,0.0901359,0.0,0.0,0.0,0.0,0.22093804,0.005422424,0.005368473,0.012844809,0.0,0.0,0.0,0.0,0.0,0.0
100646143,0.0,0.0,0.0,-0.00038817216,0.04576968,-0.02407837,0.0,0.0,0.0,-0.1947279,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25803983,0.25803977,4.0677724,0.0,0.0,0.0,0.09013581,0.0,0.0,0.0,0.0,0.22093804,0.005128496,0.0027893381,0.0049849497,0.0,0.0,0.0,0.0,0.0,0.0
100846943,0.0,0.0,0.0,0.004103232,0.047084283,0.079559326,0.0,0.0,0.0,-0.2052368,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25806442,0.25806436,4.06784,0.0,0.0,0.0,0.090135746,0.0,0.0,0.0,0.0,0.22093804,0.0052463813,0.0036775393,0.005984998,0.0,0.0,0.0,0.0,0.0,0.0
101046943,0.0,0.0,0.0,0.0068796277,0.04788615,0.107299805,0.0,0.0,0.0,-0.22516167,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25810644,0.2581064,4.067987,0.0,0.0,0.0,0.09013574,0.0,0.0,0.0,0.0,0.22093804,0.0050167865,0.0050348532,0.013099739,0.0,0.0,0.0,0.0,0.0,0.0
101254954,0.0,0.0,0.0,0.0042087263,0.046009034,0.4494629,0.0,0.0,0.0,-0.20815587,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25805074,0.2580507,4.067713,0.0,0.0,0.0,0.09013565,0.0,0.0,0.0,0.0,0.22093804,0.0049471,0.0033933537,0.0055459663,0.0,0.0,0.0,0.0,0.0,0.0
101455743,0.0,0.0,0.0,0.004509202,0.038743574,0.14627075,0.0,0.0,0.0,-0.2465092,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.2580777,0.2580777,4.0678105,0.0,0.0,0.0,0.09013557,0.0,0.0,0.0,0.0,0.22093804,0.0054384326,0.005269198,0.012751031,0.0,0.0,0.0,0.0,0.0,0.0
101655745,0.0,0.0,0.0,0.0054116608,0.031584356,0.22277832,0.0,0.0,0.0,-0.21656144,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25810868,0.25810874,4.067936,0.0,0.0,0.0,0.09013556,0.0,0.0,0.0,0.0,0.22093804,0.005432962,0.0031326117,0.010065748,0.0,0.0,0.0,0.0,0.0,0.0
101863746,0.0,0.0,0.0,0.0027568329,0.03127724,0.18701172,0.0,0.0,0.0,-0.21292841,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25811327,0.25811332,4.0679646,0.0,0.0,0.0,0.09013547,0.0,0.0,0.0,0.0,0.22093804,0.005141171,0.002127694,0.007074694,0.0,0.0,0.0,0.0,0.0,0.0
102064616,0.0,0.0,0.0,0.005176485,0.025392022,0.2485199,0.0,0.0,0.0,-0.22384226,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25813574,0.25813583,4.06807,0.0,0.0,0.0,0.0901354,0.0,0.0,0.0,0.0,0.22093804,0.005449514,0.0019339904,0.003982226,0.0,0.0,0.0,0.0,0.0,0.0
102264543,0.0,0.0,0.0,0.015266871,0.025112856,-0.048355103,0.0,0.0,0.0,-0.21314228,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25805822,0.25805834,4.067748,0.0,0.0,0.0,0.090135396,0.0,0.0,0.0,0.0,0.22093804,0.0053219744,0.0023267341,0.004656627,0.0,0.0,0.0,0.0,0.0,0.0
102464543,0.0,0.0,0.0,0.0013513179,0.015690528,0.336792,0.0,0.0,0.0,-0.23120451,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.2580885,0.25808856,4.0678506,0.0,0.0,0.0,0.0901353,0.0,0.0,0.0,0.0,0.22093804,0.005389141,0.0075534973,0.021067701,0.0,0.0,0.0,0.0,0.0,0.0
102673353,0.0,0.0,0.0,0.027095014,0.009733953,-0.00030517578,0.0,0.0,0.0,-0.19041073,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25810748,0.2581077,4.0679293,0.0,0.0,0.0,0.09013523,0.0,0.0,0.0,0.0,0.22093804,0.0053714863,0.007310638,0.014581481,0.0,0.0,0.0,0.0,0.0,0.0
102873346,0.0,0.0,0.0,0.05966944,0.023402052,-0.16453552,0.0,0.0,0.0,-0.1397717,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.2580548,0.25805548,4.067684,0.0,0.0,0.0,0.09013517,0.0,0.0,0.0,0.0,0.22093804,0.004616272,0.0072158165,0.013748435,0.0,0.0,0.0,0.0,0.0,0.0
103074191,0.0,0.0,0.0,0.05803846,0.03847111,0.312912,0.0,0.0,0.0,-0.19072282,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.2579953,0.25799596,4.0673866,0.0,0.0,0.0,0.09013517,0.0,0.0,0.0,0.0,0.22093804,0.00409249,0.010417565,0.016537325,0.0,0.0,0.0,0.0,0.0,0.0
103274943,0.0,0.0,0.0,0.040536538,0.048703697,0.3136902,0.0,0.0,0.0,-0.19112945,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.2581203,0.2581207,4.0679045,0.0,0.0,0.0,0.090135075,0.0,0.0,0.0,0.0,0.22093804,0.003998037,0.010662044,0.020826496,0.0,0.0,0.0,0.0,0.0,0.0
103474956,0.0,0.0,0.0,0.004875904,0.044762406,-0.14228821,0.0,0.0,0.0,-0.18876207,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.2580721,0.2580722,4.0676694,0.0,0.0,0.0,0.09013502,0.0,0.0,0.0,0.0,0.22093804,0.004532477,0.00551287,0.013826717,0.0,0.0,0.0,0.0,0.0,0.0
103682947,0.0,0.0,0.0,0.005433547,0.02818663,0.3731842,0.0,0.0,0.0,-0.1860311,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.2581765,0.25817668,4.068121,0.0,0.0,0.0,0.09013493,0.0,0.0,0.0,0.0,0.22093804,0.004572238,0.005909879,0.017796705,0.0,0.0,0.0,0.0,0.0,0.0
103882943,0.0,0.0,0.0,-0.008886224,0.023475833,-0.15315247,0.0,0.0,0.0,-0.20885074,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25810653,0.25810668,4.0678196,0.0,0.0,0.0,0.09013485,0.0,0.0,0.0,0.0,0.22093804,0.004941619,0.006395575,0.019305438,0.0,0.0,0.0,0.0,0.0,0.0
104083743,0.0,0.0,0.0,-0.013254166,0.009552603,0.20606995,0.0,0.0,0.0,-0.18812001,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25811833,0.2581185,4.06788,0.0,0.0,0.0,0.09013484,0.0,0.0,0.0,0.0,0.22093804,0.004840112,0.004206159,0.008446576,0.0,0.0,0.0,0.0,0.0,0.0
104283793,0.0,0.0,0.0,-0.018604903,-0.00010687747,0.38703918,0.0,0.0,0.0,-0.21532309,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25813937,0.25813955,4.067981,0.0,0.0,0.0,0.090134755,0.0,0.0,0.0,0.0,0.22093804,0.004857877,0.007298195,0.013832463,0.0,0.0,0.0,0.0,0.0,0.0
104483743,0.0,0.0,0.0,-0.031548955,-0.013285649,0.21632385,0.0,0.0,0.0,-0.15897954,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25822604,0.25822622,4.068386,0.0,0.0,0.0,0.09013467,0.0,0.0,0.0,0.0,0.22093804,0.0047507123,0.0101976255,0.020550018,0.0,0.0,0.0,0.0,0.0,0.0
104692546,0.0,0.0,0.0,-0.034062974,-0.03270464,0.113098145,0.0,0.0,0.0,-0.21436584,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25813994,0.25813997,4.068038,0.0,0.0,0.0,0.09013468,0.0,0.0,0.0,0.0,0.22093804,0.0047528655,0.013874635,0.030067602,0.0,0.0,0.0,0.0,0.0,0.0
104892543,0.0,0.0,0.0,-0.04370319,-0.041545905,0.15855408,0.0,0.0,0.0,-0.16565144,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25813803,0.2581381,4.0680532,0.0,0.0,0.0,0.0901346,0.0,0.0,0.0,0.0,0.22093804,0.004741168,0.017599044,0.03831022,0.0,0.0,0.0,0.0,0.0,0.0
105092543,0.0,0.0,0.0,-0.04189928,-0.055820607,0.11053467,0.0,0.0,0.0,-0.19297254,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25814334,0.25814316,4.0680833,0.0,0.0,0.0,0.09013451,0.0,0.0,0.0,0.0,0.22093804,0.004585329,0.01809778,0.03277571,0.0,0.0,0.0,0.0,0.0,0.0
105293389,0.0,0.0,0.0,-0.038231608,-0.05605041,0.22688293,0.0,0.0,0.0,-0.20856988,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25815377,0.25815356,4.0681195,0.0,0.0,0.0,0.09013445,0.0,0.0,0.0,0.0,0.22093804,0.0045586308,0.018238485,0.034098383,0.0,0.0,0.0,0.0,0.0,0.0
105493413,0.0,0.0,0.0,-0.040737864,-0.036568124,0.4790039,0.0,0.0,0.0,-0.19185114,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.2580957,0.25809583,4.067843,0.0,0.0,0.0,0.09013437,0.0,0.0,0.0,0.0,0.22093804,0.0045280396,0.015342041,0.0283328,0.0,0.0,0.0,0.0,0.0,0.0
105693343,0.0,0.0,0.0,-0.029000873,-0.037162635,0.23088074,0.0,0.0,0.0,-0.19683135,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25811312,0.25811312,4.0678973,0.0,0.0,0.0,0.090134375,0.0,0.0,0.0,0.0,0.22093804,0.0047042016,0.012409739,0.023949444,0.0,0.0,0.0,0.0,0.0,0.0
105894143,0.0,0.0,0.0,-0.03407992,-0.03742698,0.30648804,0.0,0.0,0.0,-0.20363319,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25820428,0.2582043,4.068295,0.0,0.0,0.0,0.09013428,0.0,0.0,0.0,0.0,0.22093804,0.004732756,0.012566564,0.02485393,0.0,0.0,0.0,0.0,0.0,0.0
106102143,0.0,0.0,0.0,-0.03117963,-0.0360071,-0.12908936,0.0,0.0,0.0,-0.18671715,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25821298,0.258213,4.0683393,0.0,0.0,0.0,0.090134226,0.0,0.0,0.0,0.0,0.22093804,0.004757923,0.009266932,0.018419571,0.0,0.0,0.0,0.0,0.0,0.0
106302961,0.0,0.0,0.0,-0.027154187,-0.036670577,0.11759949,0.0,0.0,0.0,-0.20004272,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25812873,0.2581287,4.067976,0.0,0.0,0.0,0.0901342,0.0,0.0,0.0,0.0,0.22093804,0.004795759,0.009232953,0.019824885,0.0,0.0,0.0,0.0,0.0,0.0
106502947,0.0,0.0,0.0,-0.025510894,-0.03056242,-0.022888184,0.0,0.0,0.0,-0.19276845,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.2580627,0.25806272,4.067648,0.0,0.0,0.0,0.09013412,0.0,0.0,0.0,0.0,0.22093804,0.004630953,0.008975371,0.017669076,0.0,0.0,0.0,0.0,0.0,0.0
106703022,0.0,0.0,0.0,-0.020536719,-0.021487143,0.07362366,0.0,0.0,0.0,-0.23237443,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25808555,0.25808564,4.0677066,0.0,0.0,0.0,0.09013408,0.0,0.0,0.0,0.0,0.22093804,0.0047298204,0.005600193,0.010949168,0.0,0.0,0.0,0.0,0.0,0.0
106902943,0.0,0.0,0.0,-0.011807114,-0.015975444,0.31192017,0.0,0.0,0.0,-0.20980978,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25810805,0.2581081,4.0677643,0.0,0.0,0.0,0.09013408,0.0,0.0,0.0,0.0,0.22093804,0.00482259,0.006413458,0.016738974,0.0,0.0,0.0,0.0,0.0,0.0
107103743,0.0,0.0,0.0,-0.01305617,-0.011151695,0.22590637,0.0,0.0,0.0,-0.16879582,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25812694,0.25812703,4.0678153,0.0,0.0,0.0,0.09013399,0.0,0.0,0.0,0.0,0.22093804,0.0046025785,0.0036988554,0.010574077,0.0,0.0,0.0,0.0,0.0,0.0
107303743,0.0,0.0,0.0,-0.008254373,-0.013802058,0.096847534,0.0,0.0,0.0,-0.16759098,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.2581483,0.25814837,4.067889,0.0,0.0,0.0,0.09013392,0.0,0.0,0.0,0.0,0.22093804,0.0044511384,0.0018990037,0.0057707285,0.0,0.0,0.0,0.0,0.0,0.0
107504543,0.0,0.0,0.0,-0.008755835,-0.011519965,0.011062622,0.0,0.0,0.0,-0.18418062,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25815803,0.25815812,4.0679183,0.0,0.0,0.0,0.090133876,0.0,0.0,0.0,0.0,0.22093804,0.0044933665,0.0014157281,0.0044366526,0.0,0.0,0.0,0.0,0.0,0.0
107712543,0.0,0.0,0.0,-0.008464976,-0.0142670255,0.42285156,0.0,0.0,0.0,-0.21665323,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25809738,0.25809747,4.067629,0.0,0.0,0.0,0.0901338,0.0,0.0,0.0,0.0,0.22093804,0.004331385,0.0031183884,0.008560866,0.0,0.0,0.0,0.0,0.0,0.0
107913367,0.0,0.0,0.0,-0.007464998,-0.014099734,0.1968689,0.0,0.0,0.0,-0.16208172,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25819585,0.2581959,4.0680346,0.0,0.0,0.0,0.0901338,0.0,0.0,0.0,0.0,0.22093804,0.004222703,0.0017758287,0.0043644225,0.0,0.0,0.0,0.0,0.0,0.0
108113346,0.0,0.0,0.0,-0.009980975,-0.015457297,0.06991577,0.0,0.0,0.0,-0.16682208,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25820825,0.2582083,4.0680866,0.0,0.0,0.0,0.09013375,0.0,0.0,0.0,0.0,0.22093804,0.004499851,0.003158699,0.009193174,0.0,0.0,0.0,0.0,0.0,0.0
108321352,0.0,0.0,0.0,-0.0057135113,-0.020747488,0.20605469,0.0,0.0,0.0,-0.18834317,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.2581217,0.25812173,4.0677166,0.0,0.0,0.0,0.09013368,0.0,0.0,0.0,0.0,0.22093804,0.00452234,0.0029549578,0.007941981,0.0,0.0,0.0,0.0,0.0,0.0
108521343,0.0,0.0,0.0,-0.007762636,-0.020156832,0.75653076,0.0,0.0,0.0,-0.19196367,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25811914,0.25811917,4.0676885,0.0,0.0,0.0,0.09013364,0.0,0.0,0.0,0.0,0.22093804,0.0047255787,0.0050184196,0.013672607,0.0,0.0,0.0,0.0,0.0,0.0
108722159,0.0,0.0,0.0,-0.0069347653,-0.020477412,-0.23200989,0.0,0.0,0.0,-0.16384935,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25812778,0.2581278,4.067706,0.0,0.0,0.0,0.090133645,0.0,0.0,0.0,0.0,0.22093804,0.004456392,0.0031658437,0.008161345,0.0,0.0,0.0,0.0,0.0,0.0
108922143,0.0,0.0,0.0,-0.0037906787,-0.022423232,0.8396759,0.0,0.0,0.0,-0.16972744,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25814858,0.2581486,4.067769,0.0,0.0,0.0,0.09013358,0.0,0.0,0.0,0.0,0.22093804,0.00428501,0.004971625,0.014190893,0.0,0.0,0.0,0.0,0.0,0.0
109122960,0.0,0.0,0.0,-0.006354294,-0.01785398,0.5867157,0.0,0.0,0.0,-0.1920625,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25815386,0.25815392,4.0677786,0.0,0.0,0.0,0.09013352,0.0,0.0,0.0,0.0,0.22093804,0.0043782736,0.0037739864,0.010522698,0.0,0.0,0.0,0.0,0.0,0.0
109322943,0.0,0.0,0.0,-0.00076981453,-0.015277627,-0.111465454,0.0,0.0,0.0,-0.1629169,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25817174,0.2581718,4.06783,0.0,0.0,0.0,0.09013348,0.0,0.0,0.0,0.0,0.22093804,0.0045190966,0.0032077932,0.0074720937,0.0,0.0,0.0,0.0,0.0,0.0
109530943,0.0,0.0,0.0,0.00019102372,-0.011917972,0.013961792,0.0,0.0,0.0,-0.19778919,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.2580244,0.25802448,4.067144,0.0,0.0,0.0,0.09013349,0.0,0.0,0.0,0.0,0.22093804,0.0041946857,0.0096227,0.02861705,0.0,0.0,0.0,0.0,0.0,0.0
109731743,0.0,0.0,0.0,0.0003279234,-0.008813654,0.34562683,0.0,0.0,0.0,-0.20367491,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25813264,0.25813273,4.067561,0.0,0.0,0.0,0.09013343,0.0,0.0,0.0,0.0,0.22093804,0.0042343186,0.0051807333,0.015532114,0.0,0.0,0.0,0.0,0.0,0.0
109931769,0.0,0.0,0.0,0.0039127525,-0.0063345563,0.050369263,0.0,0.0,0.0,-0.15659809,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25807947,0.25807956,4.0672865,0.0,0.0,0.0,0.09013339,0.0,0.0,0.0,0.0,0.22093804,0.004431976,0.0030434108,0.00547678,0.0,0.0,0.0,0.0,0.0,0.0
110139747,0.0,0.0,0.0,0.005219618,0.0007632746,0.44247437,0.0,0.0,0.0,-0.20396793,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25809294,0.25809306,4.0672965,0.0,0.0,0.0,0.090133406,0.0,0.0,0.0,0.0,0.22093804,0.0043413644,0.006540371,0.01826964,0.0,0.0,0.0,0.0,0.0,0.0
110340543,0.0,0.0,0.0,0.0049146065,0.016273992,0.06991577,0.0,0.0,0.0,-0.1663599,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.25812194,0.25812206,4.067368,0.0,0.0,0.0,0.090133354,0.0,0.0,0.0,0.0,0.22093804,0.004267004,0.0057749487,0.013610921,0.0,0.0,0.0,0.0,0.0,0.0
110540599,0.0,0.0,0.0,0.014608821,0.010545438,0.4126892,0.0,0.0,0.0,-0.2209897,0.0,0.0,0.0,0.0,-9.1187656e-05,0.0,0.0,0.0,0.2581567,0.25815687,4.06747,0.0,0.0,0.0,0.09013331,0.0,0.0,0.0,0.0,0.22093804,0.0046204776,0.010025686,0.02707379,0.0,0.0,0.0,0.0,0.0,0.0
