timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
20582357,0.060665455,0.04721688,-3.4906585,0.0,0.0,0.0
20606367,0.06774912,0.04975177,-3.4906585,0.0,0.0,0.0
20630393,0.069603354,0.048597395,-3.4906585,0.0,0.0,0.0
20655178,0.07120339,0.04752796,-3.4906585,0.0,0.0,0.0
20678351,0.06913012,0.047419704,-3.4906585,0.0,0.0,0.0
20699941,0.06707153,0.046763867,-3.4906585,0.0,0.0,0.0
20719149,0.068263635,0.046061445,-3.4906585,0.0,0.0,0.0
20739167,0.06119894,0.045669444,-3.4906585,0.0,0.0,0.0
20763160,0.06186007,0.049550846,-3.4906585,0.0,0.0,0.0
20783150,0.061639514,0.05128219,-3.4906585,0.0,0.0,0.0
20807962,0.056432694,0.044840757,-3.4906585,0.0,0.0,0.0
20827160,0.053526312,0.042251915,-3.4906585,0.0,0.0,0.0
20851309,0.051356614,0.042936195,-3.4906585,0.0,0.0,0.0
20871167,0.058199957,0.040646594,-3.4906585,0.0,0.0,0.0
20891141,0.06421184,0.044761896,-3.4906585,0.0,0.0,0.0
20911148,0.06906584,0.04860597,-3.4906585,0.0,0.0,0.0
20935951,0.075536534,0.05544868,-3.4906585,0.0,0.0,0.0
20959201,0.082633585,0.05585435,-3.4906585,0.0,0.0,0.0
20983164,0.08532558,0.059627034,-3.4906585,0.0,0.0,0.0
21007186,0.08578844,0.05930729,-3.4906585,0.0,0.0,0.0
21027149,0.08830114,0.053805083,-3.4906585,0.0,0.0,0.0
21047161,0.08523843,0.049602233,-3.4906585,0.0,0.0,0.0
21071165,0.07746982,0.04934381,-3.4906585,0.0,0.0,0.0
21095148,0.083208784,0.045022495,-3.4906585,0.0,0.0,0.0
21115947,0.09480451,0.04570011,-3.4906585,0.0,0.0,0.0
21135938,0.08177204,0.0452993,-3.4906585,0.0,0.0,0.0
21155947,0.071841694,0.04176747,-3.4906585,0.0,0.0,0.0
21175963,0.06682475,0.027340986,-3.4906585,0.0,0.0,0.0
21199957,0.07852479,0.025792787,-3.4906585,0.0,0.0,0.0
21219939,0.08704884,0.034913875,-3.4906585,0.0,0.0,0.0
21239956,0.08322916,0.039457887,-3.4906585,0.0,0.0,0.0
21264010,0.06835779,0.037110347,-3.4906585,0.0,0.0,0.0
21287989,0.06014138,0.03122838,-3.4906585,0.0,0.0,0.0
21307948,0.06023927,0.02513096,-3.4906585,0.0,0.0,0.0
21327942,0.06171852,0.031128593,-3.4906585,0.0,0.0,0.0
21351939,0.06588578,0.04081489,-3.4906585,0.0,0.0,0.0
21376743,0.070847705,0.041788243,-3.4906585,0.0,0.0,0.0
21399956,0.067478545,0.03571435,-3.4906585,0.0,0.0,0.0
21419957,0.060359485,0.029497758,-3.4906585,0.0,0.0,0.0
21439967,0.075522974,0.034562558,-3.4906585,0.0,0.0,0.0
21463972,0.09816723,0.051077623,-3.4906585,0.0,0.0,0.0
21487961,0.08300997,0.050748505,-3.4906585,0.0,0.0,0.0
21511944,0.093369916,0.04503389,-3.4906585,0.0,0.0,0.0
21535938,0.09354526,0.04775648,-3.4906585,0.0,0.0,0.0
21559944,0.10239264,0.0477778,-3.4906585,0.0,0.0,0.0
21579943,0.10130013,0.046448514,-3.4906585,0.0,0.0,0.0
21603955,0.08870414,0.031833306,-3.4906585,0.0,0.0,0.0
21623973,0.07813375,0.02246382,-3.4906585,0.0,0.0,0.0
21647973,0.058628835,0.016160488,-3.4906585,0.0,0.0,0.0
21667948,0.040706016,0.009390813,-3.4906585,0.0,0.0,0.0
21688756,0.046080954,0.0053408765,-3.4906585,0.0,0.0,0.0
21711989,0.056875594,0.019524371,-3.4906585,0.0,0.0,0.0
21735956,0.05569505,0.027378036,-3.4906585,0.0,0.0,0.0
21759951,0.078948446,0.04753066,-3.4906585,0.0,0.0,0.0
21779983,0.09501049,0.058681138,-3.4906585,0.0,0.0,0.0
21799962,0.094280235,0.057760827,-3.4906585,0.0,0.0,0.0
21823957,0.07833391,0.05012565,-3.4906585,0.0,0.0,0.0
21848752,0.08360076,0.037147235,-3.4906585,0.0,0.0,0.0
21873552,0.08968031,0.03049265,-3.4906585,0.0,0.0,0.0
21896774,0.083379865,0.031811062,-3.4906585,0.0,0.0,0.0
21916776,0.07300043,0.034540605,-3.4906585,0.0,0.0,0.0
21936743,0.06325263,0.026295217,-3.4906585,0.0,0.0,0.0
21960757,0.06457408,0.024041511,-3.4906585,0.0,0.0,0.0
21984797,0.07180154,0.033323463,-3.4906585,0.0,0.0,0.0
22008746,0.061555758,0.038341917,-3.4906585,0.0,0.0,0.0
22032751,0.05426474,0.03848255,-3.4906585,0.0,0.0,0.0
22056747,0.06249064,0.039414857,-3.4906585,0.0,0.0,0.0
22076754,0.06835423,0.0427057,-3.4906585,0.0,0.0,0.0
22096755,0.06621366,0.044019338,-3.4906585,0.0,0.0,0.0
22121572,0.057243295,0.033340678,-3.4906585,0.0,0.0,0.0
22140943,0.05971545,0.029157057,-3.4906585,0.0,0.0,0.0
22160754,0.071264125,0.033438995,-3.4906585,0.0,0.0,0.0
22184753,0.07692361,0.039700013,-3.4906585,0.0,0.0,0.0
22208764,0.07537539,0.037669215,-3.4906585,0.0,0.0,0.0
22232784,0.08060666,0.037626904,-3.4906585,0.0,0.0,0.0
22252768,0.078800425,0.04064334,-3.4906585,0.0,0.0,0.0
22272764,0.07862652,0.04546206,-3.4906585,0.0,0.0,0.0
22296895,0.07804448,0.04239725,-3.4906585,0.0,0.0,0.0
22320763,0.07226105,0.039476532,-3.4906585,0.0,0.0,0.0
22345569,0.07125566,0.038800877,-3.4906585,0.0,0.0,0.0
22369589,0.06690217,0.034459323,-3.4906585,0.0,0.0,0.0
22390384,0.059647232,0.030048834,-3.4906585,0.0,0.0,0.0
22409544,0.06334272,0.024873648,-3.4906585,0.0,0.0,0.0
22434407,0.07656858,0.028753549,-3.4906585,0.0,0.0,0.0
22457564,0.08778535,0.039380543,-3.4906585,0.0,0.0,0.0
22477554,0.08545682,0.04942801,-3.4906585,0.0,0.0,0.0
22497555,0.08195854,0.050799634,-3.4906585,0.0,0.0,0.0
22521596,0.08957904,0.04543539,-3.4906585,0.0,0.0,0.0
22545593,0.091902986,0.05152345,-3.4906585,0.0,0.0,0.0
22569545,0.08796518,0.05198513,-3.4906585,0.0,0.0,0.0
22593544,0.089538164,0.04361954,-3.4906585,0.0,0.0,0.0
22617544,0.0921354,0.042556893,-3.4906585,0.0,0.0,0.0
22637540,0.08562884,0.041231945,-3.4906585,0.0,0.0,0.0
22657575,0.08119476,0.038543355,-3.4906585,0.0,0.0,0.0
22681572,0.073729984,0.03707939,-3.4906585,0.0,0.0,0.0
22701562,0.07654093,0.03794364,-3.4906585,0.0,0.0,0.0
22721538,0.079813436,0.04060258,-3.4906585,0.0,0.0,0.0
22741550,0.077588074,0.042317968,-3.4906585,0.0,0.0,0.0
22765571,0.07934364,0.043781135,-3.4906585,0.0,0.0,0.0
22785745,0.07753484,0.042893276,-3.4906585,0.0,0.0,0.0
22805593,0.06950525,0.033842944,-3.4906585,0.0,0.0,0.0
22825573,0.063335955,0.028101873,-3.4906585,0.0,0.0,0.0
22849539,0.072683655,0.03172455,-3.4906585,0.0,0.0,0.0
22873540,0.08874813,0.04261479,-3.4906585,0.0,0.0,0.0
22898349,0.09178452,0.049973805,-3.4906585,0.0,0.0,0.0
22922375,0.08480774,0.045788113,-3.4906585,0.0,0.0,0.0
22947153,0.077254996,0.04106094,-3.4906585,0.0,0.0,0.0
22970345,0.0870235,0.042320784,-3.4906585,0.0,0.0,0.0
22990364,0.08596904,0.04480622,-3.4906585,0.0,0.0,0.0
23014507,0.08562324,0.040780053,-3.4906585,0.0,0.0,0.0
23034366,0.08546695,0.03740232,-3.4906585,0.0,0.0,0.0
23059172,0.08346317,0.03376109,-3.4906585,0.0,0.0,0.0
23078355,0.085202634,0.039374746,-3.4906585,0.0,0.0,0.0
23099147,0.084250644,0.04232187,-3.4906585,0.0,0.0,0.0
23122387,0.08443987,0.03315128,-3.4906585,0.0,0.0,0.0
23146380,0.09120239,0.035430145,-3.4906585,0.0,0.0,0.0
23166353,0.087021254,0.04307147,-3.4906585,0.0,0.0,0.0
23186344,0.075215265,0.042570002,-3.4906585,0.0,0.0,0.0
23210366,0.06760182,0.032923494,-3.4906585,0.0,0.0,0.0
23234363,0.08115698,0.03217817,-3.4906585,0.0,0.0,0.0
23258351,0.09443937,0.04506153,-3.4906585,0.0,0.0,0.0
23278346,0.08064719,0.054415114,-3.4906585,0.0,0.0,0.0
23298361,0.074435,0.055092108,-3.4906585,0.0,0.0,0.0
23322381,0.09352717,0.054744605,-3.4906585,0.0,0.0,0.0
23346347,0.10030438,0.05381374,-3.4906585,0.0,0.0,0.0
23370345,0.09457429,0.05581273,-3.4906585,0.0,0.0,0.0
23387154,0.091327004,0.05680454,-3.4906585,0.0,0.0,0.0
23411178,0.09143968,0.045549028,-3.4906585,0.0,0.0,0.0
23431148,0.093327686,0.04183477,-3.4906585,0.0,0.0,0.0
23451194,0.093933105,0.036253918,-3.4906585,0.0,0.0,0.0
23475151,0.067747526,0.029014675,-3.4906585,0.0,0.0,0.0
23495981,0.06608618,0.028135408,-3.4906585,0.0,0.0,0.0
23515160,0.08645002,0.033520438,-3.4906585,0.0,0.0,0.0
23539149,0.088575386,0.038331375,-3.4906585,0.0,0.0,0.0
23563176,0.07360501,0.04725511,-3.4906585,0.0,0.0,0.0
23587155,0.06726328,0.040378403,-3.4906585,0.0,0.0,0.0
23607190,0.07414787,0.03254553,-3.4906585,0.0,0.0,0.0
23627312,0.08797119,0.035232805,-3.4906585,0.0,0.0,0.0
23651153,0.09012537,0.044137325,-3.4906585,0.0,0.0,0.0
23675958,0.07454894,0.042701628,-3.4906585,0.0,0.0,0.0
23699150,0.08125092,0.033891417,-3.4906585,0.0,0.0,0.0
23719147,0.08846885,0.034287352,-3.4906585,0.0,0.0,0.0
23739159,0.08541306,0.035785478,-3.4906585,0.0,0.0,0.0
23763186,0.08508196,0.04321097,-3.4906585,0.0,0.0,0.0
23787170,0.09243905,0.036199935,-3.4906585,0.0,0.0,0.0
23811159,0.08419835,0.023672037,-3.4906585,0.0,0.0,0.0
23835984,0.087286934,0.02878971,-3.4906585,0.0,0.0,0.0
23859166,0.093318954,0.03328174,-3.4906585,0.0,0.0,0.0
23879193,0.088557504,0.034444373,-3.4906585,0.0,0.0,0.0
23903332,0.09449511,0.032092094,-3.4906585,0.0,0.0,0.0
23923161,0.099755086,0.035536844,-3.4906585,0.0,0.0,0.0
23943954,0.09422963,0.041324653,-3.4906585,0.0,0.0,0.0
23963973,0.08678286,0.047394358,-3.4906585,0.0,0.0,0.0
23983973,0.08625992,0.047923684,-3.4906585,0.0,0.0,0.0
24007958,0.081238665,0.041586146,-3.4906585,0.0,0.0,0.0
24027944,0.071047045,0.037150905,-3.4906585,0.0,0.0,0.0
24047942,0.06583006,0.031248739,-3.4906585,0.0,0.0,0.0
24068743,0.068649605,0.029834624,-3.4906585,0.0,0.0,0.0
24088760,0.070269935,0.029290967,-3.4906585,0.0,0.0,0.0
24112762,0.06292207,0.027808338,-3.4906585,0.0,0.0,0.0
24132739,0.060340807,0.024770595,-3.4906585,0.0,0.0,0.0
24152738,0.07027633,0.027717598,-3.4906585,0.0,0.0,0.0
24172738,0.08091068,0.03864149,-3.4906585,0.0,0.0,0.0
24196757,0.097218595,0.049681734,-3.4906585,0.0,0.0,0.0
24216748,0.10244884,0.060251024,-3.4906585,0.0,0.0,0.0
24236739,0.10338933,0.06061731,-3.4906585,0.0,0.0,0.0
24256740,0.10866417,0.056730803,-3.4906585,0.0,0.0,0.0
24280751,0.10038715,0.05160297,-3.4906585,0.0,0.0,0.0
24300749,0.08724067,0.042163268,-3.4906585,0.0,0.0,0.0
24324895,0.06876611,0.026965324,-3.4906585,0.0,0.0,0.0
24345732,0.058245197,0.017204585,-3.4906585,0.0,0.0,0.0
24365583,0.0588253,0.015947415,-3.4906585,0.0,0.0,0.0
24388739,0.069148615,0.03288532,-3.4906585,0.0,0.0,0.0
24408740,0.0761799,0.04232172,-3.4906585,0.0,0.0,0.0
24428779,0.07114615,0.048045326,-3.4906585,0.0,0.0,0.0
24452747,0.06466187,0.04861461,-3.4906585,0.0,0.0,0.0
24476757,0.08137321,0.04976633,-3.4906585,0.0,0.0,0.0
24496744,0.089129075,0.050917085,-3.4906585,0.0,0.0,0.0
24516739,0.09385194,0.047140427,-3.4906585,0.0,0.0,0.0
24536741,0.09053044,0.04469342,-3.4906585,0.0,0.0,0.0
24560756,0.09301715,0.04177016,-3.4906585,0.0,0.0,0.0
24580759,0.10349022,0.04290689,-3.4906585,0.0,0.0,0.0
24600757,0.107640654,0.047614265,-3.4906585,0.0,0.0,0.0
24620744,0.10018323,0.045474,-3.4906585,0.0,0.0,0.0
24645585,0.08965249,0.043038115,-3.4906585,0.0,0.0,0.0
24668971,0.088403605,0.042573918,-3.4906585,0.0,0.0,0.0
24692752,0.09800783,0.043381616,-3.4906585,0.0,0.0,0.0
24712759,0.087147355,0.044443537,-3.4906585,0.0,0.0,0.0
24732771,0.07984276,0.042362094,-3.4906585,0.0,0.0,0.0
24756763,0.076543786,0.03753361,-3.4906585,0.0,0.0,0.0
24780743,0.078896396,0.02938181,-3.4906585,0.0,0.0,0.0
24800753,0.08055605,0.031184493,-3.4906585,0.0,0.0,0.0
24820756,0.080201544,0.029294949,-3.4906585,0.0,0.0,0.0
24845571,0.07944424,0.023083808,-3.4906585,0.0,0.0,0.0
24868754,0.07399003,0.020718016,-3.4906585,0.0,0.0,0.0
24892750,0.07082994,0.017246744,-3.4906585,0.0,0.0,0.0
24916755,0.09268387,0.03901473,-3.4906585,0.0,0.0,0.0
24936742,0.10738135,0.053116746,-3.4906585,0.0,0.0,0.0
24956738,0.1115994,0.05212573,-3.4906585,0.0,0.0,0.0
24980757,0.104791775,0.049484357,-3.4906585,0.0,0.0,0.0
25004794,0.091132544,0.04043979,-3.4906585,0.0,0.0,0.0
25028757,0.08705983,0.025318256,-3.4906585,0.0,0.0,0.0
25048755,0.092102714,0.020991137,-3.4906585,0.0,0.0,0.0
25068752,0.091439694,0.02490341,-3.4906585,0.0,0.0,0.0
25092758,0.09998779,0.03451577,-3.4906585,0.0,0.0,0.0
25117546,0.102840096,0.048338994,-3.4906585,0.0,0.0,0.0
25141564,0.094467446,0.04934265,-3.4906585,0.0,0.0,0.0
25165581,0.07646198,0.041286312,-3.4906585,0.0,0.0,0.0
25185694,0.07782188,0.03598122,-3.4906585,0.0,0.0,0.0
25205575,0.07991634,0.026160764,-3.4906585,0.0,0.0,0.0
25229698,0.08749574,0.027812915,-3.4906585,0.0,0.0,0.0
25253569,0.08898431,0.03323082,-3.4906585,0.0,0.0,0.0
25277552,0.091431215,0.03067786,-3.4906585,0.0,0.0,0.0
25301547,0.097431734,0.036136746,-3.4906585,0.0,0.0,0.0
25321558,0.094474986,0.026123244,-3.4906585,0.0,0.0,0.0
25345585,0.08894149,0.029065086,-3.4906585,0.0,0.0,0.0
25365598,0.095328234,0.03904175,-3.4906585,0.0,0.0,0.0
25389554,0.110841244,0.042723086,-3.4906585,0.0,0.0,0.0
25409547,0.112699956,0.050497457,-3.4906585,0.0,0.0,0.0
25429554,0.10857317,0.05221301,-3.4906585,0.0,0.0,0.0
25453543,0.09169294,0.044499576,-3.4906585,0.0,0.0,0.0
25477544,0.08508861,0.033396397,-3.4906585,0.0,0.0,0.0
25497544,0.07980521,0.027244218,-3.4906585,0.0,0.0,0.0
25517666,0.08100182,0.0258568,-3.4906585,0.0,0.0,0.0
25541592,0.084494196,0.024408624,-3.4906585,0.0,0.0,0.0
25565582,0.08004812,0.030610427,-3.4906585,0.0,0.0,0.0
25589556,0.08323858,0.033367805,-3.4906585,0.0,0.0,0.0
25613548,0.08615009,0.03829588,-3.4906585,0.0,0.0,0.0
25633548,0.088667355,0.038529795,-3.4906585,0.0,0.0,0.0
25653551,0.08803053,0.038206633,-3.4906585,0.0,0.0,0.0
25674353,0.079615176,0.038357228,-3.4906585,0.0,0.0,0.0
25698351,0.08488628,0.030803222,-3.4906585,0.0,0.0,0.0
25718375,0.092126116,0.0279145,-3.4906585,0.0,0.0,0.0
25738353,0.093833074,0.032661527,-3.4906585,0.0,0.0,0.0
25758358,0.08871409,0.031123009,-3.4906585,0.0,0.0,0.0
25782345,0.08496153,0.02803752,-3.4906585,0.0,0.0,0.0
25806346,0.098577484,0.03165457,-3.4906585,0.0,0.0,0.0
25830345,0.10763177,0.043333724,-3.4906585,0.0,0.0,0.0
25850375,0.09006036,0.043945726,-3.4906585,0.0,0.0,0.0
25870348,0.087682314,0.035720564,-3.4906585,0.0,0.0,0.0
25894366,0.097294845,0.0335204,-3.4906585,0.0,0.0,0.0
25918344,0.099592924,0.038875468,-3.4906585,0.0,0.0,0.0
25942359,0.084864624,0.04165122,-3.4906585,0.0,0.0,0.0
25966351,0.077236794,0.03573847,-3.4906585,0.0,0.0,0.0
25986350,0.08821533,0.02723993,-3.4906585,0.0,0.0,0.0
26006394,0.09148784,0.032340772,-3.4906585,0.0,0.0,0.0
26030388,0.0795991,0.036373574,-3.4906585,0.0,0.0,0.0
26050347,0.07105368,0.026246399,-3.4906585,0.0,0.0,0.0
26070354,0.07125011,0.025061553,-3.4906585,0.0,0.0,0.0
26094360,0.084042184,0.032234143,-3.4906585,0.0,0.0,0.0
26118355,0.09123973,0.037362825,-3.4906585,0.0,0.0,0.0
26142351,0.08995564,0.042395465,-3.4906585,0.0,0.0,0.0
26167173,0.09835818,0.04228932,-3.4906585,0.0,0.0,0.0
26190352,0.109612465,0.04651123,-3.4906585,0.0,0.0,0.0
26211160,0.097079076,0.03774933,-3.4906585,0.0,0.0,0.0
26231184,0.0737511,0.028695153,-3.4906585,0.0,0.0,0.0
26255153,0.06380454,0.0162368,-3.4906585,0.0,0.0,0.0
26279156,0.07707741,0.019261915,-3.4906585,0.0,0.0,0.0
26299145,0.0853564,0.023876907,-3.4906585,0.0,0.0,0.0
26319159,0.090338096,0.037550468,-3.4906585,0.0,0.0,0.0
26339165,0.08842916,0.049661763,-3.4906585,0.0,0.0,0.0
26363208,0.094862066,0.03956716,-3.4906585,0.0,0.0,0.0
26383149,0.092603266,0.03896038,-3.4906585,0.0,0.0,0.0
26403154,0.0881504,0.033144716,-3.4906585,0.0,0.0,0.0
26423165,0.0865686,0.024998209,-3.4906585,0.0,0.0,0.0
26447154,0.09326586,0.026706543,-3.4906585,0.0,0.0,0.0
26471150,0.10699174,0.02562167,-3.4906585,0.0,0.0,0.0
26495943,0.08667641,0.02262251,-3.4906585,0.0,0.0,0.0
26515159,0.07699179,0.0181277,-3.4906585,0.0,0.0,0.0
26535153,0.08785443,0.017014954,-3.4906585,0.0,0.0,0.0
26559152,0.09706812,0.02513846,-3.4906585,0.0,0.0,0.0
26583155,0.09808156,0.031004533,-3.4906585,0.0,0.0,0.0
26603155,0.09332242,0.033930287,-3.4906585,0.0,0.0,0.0
26623303,0.09507669,0.030767823,-3.4906585,0.0,0.0,0.0
26647159,0.09563115,0.030450284,-3.4906585,0.0,0.0,0.0
26671191,0.089447185,0.029509552,-3.4906585,0.0,0.0,0.0
26695987,0.07693959,0.017668016,-3.4906585,0.0,0.0,0.0
26719947,0.08235728,0.013137222,-3.4906585,0.0,0.0,0.0
26743963,0.09088875,0.016473187,-3.4906585,0.0,0.0,0.0
26763967,0.09450877,0.021574832,-3.4906585,0.0,0.0,0.0
26783956,0.09039983,0.025438953,-3.4906585,0.0,0.0,0.0
26807944,0.09300841,0.027693797,-3.4906585,0.0,0.0,0.0
26831939,0.108070575,0.031923015,-3.4906585,0.0,0.0,0.0
26855981,0.107072435,0.041417964,-3.4906585,0.0,0.0,0.0
26875960,0.10254593,0.04073818,-3.4906585,0.0,0.0,0.0
26895945,0.10390955,0.036253683,-3.4906585,0.0,0.0,0.0
26920083,0.10156502,0.029202893,-3.4906585,0.0,0.0,0.0
26943964,0.09081172,0.016621582,-3.4906585,0.0,0.0,0.0
26967944,0.07274502,0.013105478,-3.4906585,0.0,0.0,0.0
26988742,0.07442577,0.0067686476,-3.4906585,0.0,0.0,0.0
27007999,0.07900168,0.005761668,-3.4906585,0.0,0.0,0.0
27031957,0.08314141,0.013357515,-3.4906585,0.0,0.0,0.0
27051970,0.08573047,0.017893156,-3.4906585,0.0,0.0,0.0
27071944,0.086622246,0.021799615,-3.4906585,0.0,0.0,0.0
27091948,0.08830927,0.021525688,-3.4906585,0.0,0.0,0.0
27111989,0.09254983,0.023633014,-3.4906585,0.0,0.0,0.0
27135959,0.09469513,0.027572855,-3.4906585,0.0,0.0,0.0
27159945,0.09589342,0.024854217,-3.4906585,0.0,0.0,0.0
27180753,0.09522022,0.023596644,-3.4906585,0.0,0.0,0.0
27199944,0.09759193,0.019218568,-3.4906585,0.0,0.0,0.0
27223963,0.09043665,0.018084602,-3.4906585,0.0,0.0,0.0
27247948,0.09614014,0.01709605,-3.4906585,0.0,0.0,0.0
27272784,0.09962358,0.025563976,-3.4906585,0.0,0.0,0.0
27292769,0.094396204,0.03136782,-3.4906585,0.0,0.0,0.0
27312747,0.08620556,0.028002942,-3.4906585,0.0,0.0,0.0
27336753,0.0806574,0.024498578,-3.4906585,0.0,0.0,0.0
27360760,0.08433635,0.017912315,-3.4906585,0.0,0.0,0.0
27380747,0.07736941,0.016674984,-3.4906585,0.0,0.0,0.0
27400775,0.07808315,0.017199118,-3.4906585,0.0,0.0,0.0
27420792,0.08638013,0.012426497,-3.4906585,0.0,0.0,0.0
27444910,0.08355553,0.016394818,-3.4906585,0.0,0.0,0.0
27464751,0.08765214,0.017568978,-3.4906585,0.0,0.0,0.0
27485549,0.090112664,0.021671321,-3.4906585,0.0,0.0,0.0
27504767,0.10379381,0.031782262,-3.4906585,0.0,0.0,0.0
27528758,0.11747828,0.042510685,-3.4906585,0.0,0.0,0.0
27552772,0.10824637,0.044549335,-3.4906585,0.0,0.0,0.0
27572749,0.10759095,0.03993244,-3.4906585,0.0,0.0,0.0
27592752,0.11287418,0.044655968,-3.4906585,0.0,0.0,0.0
27616743,0.10935477,0.04362681,-3.4906585,0.0,0.0,0.0
27640749,0.08204564,0.026535325,-3.4906585,0.0,0.0,0.0
27664746,0.0770385,0.01957426,-3.4906585,0.0,0.0,0.0
27688742,0.09528563,0.026050631,-3.4906585,0.0,0.0,0.0
27712770,0.08967183,0.030837802,-3.4906585,0.0,0.0,0.0
27732775,0.08099394,0.0260553,-3.4906585,0.0,0.0,0.0
27752757,0.07579279,0.012873535,-3.4906585,0.0,0.0,0.0
27776785,0.08542067,-0.0011451617,-3.4906585,0.0,0.0,0.0
27796772,0.10054662,-0.0060432036,-3.4906585,0.0,0.0,0.0
27816738,0.10222425,-0.012993232,-3.4906585,0.0,0.0,0.0
27837547,0.09897933,-0.019147689,-3.4906585,0.0,0.0,0.0
27861542,0.10409559,-0.013118982,-3.4906585,0.0,0.0,0.0
27881731,0.105037384,0.008071139,-3.4906585,0.0,0.0,0.0
27905585,0.12510905,0.02869825,-3.4906585,0.0,0.0,0.0
27925595,0.12463611,0.046151645,-3.4906585,0.0,0.0,0.0
27949549,0.11681243,0.06556891,-3.4906585,0.0,0.0,0.0
27969544,0.11936492,0.06330869,-3.4906585,0.0,0.0,0.0
27989560,0.11467374,0.065727316,-3.4906585,0.0,0.0,0.0
28009546,0.09968339,0.06503178,-3.4906585,0.0,0.0,0.0
28033546,0.082388215,0.04699676,-3.4906585,0.0,0.0,0.0
28057547,0.07870676,0.022380946,-3.4906585,0.0,0.0,0.0
28081552,0.08218223,-0.002185359,-3.4906585,0.0,0.0,0.0
28106361,0.07843981,-0.007688136,-3.4906585,0.0,0.0,0.0
28129589,0.07652069,-0.0064028567,-3.4906585,0.0,0.0,0.0
28149702,0.08266317,0.0010995367,-3.4906585,0.0,0.0,0.0
28173596,0.10378257,0.027267676,-3.4906585,0.0,0.0,0.0
28193757,0.1055121,0.034462683,-3.4906585,0.0,0.0,0.0
28217558,0.10274738,0.042496134,-3.4906585,0.0,0.0,0.0
28237564,0.09954645,0.050876826,-3.4906585,0.0,0.0,0.0
28257551,0.111569315,0.05817516,-3.4906585,0.0,0.0,0.0
28282345,0.10787449,0.05830842,-3.4906585,0.0,0.0,0.0
28305583,0.08820478,0.0423904,-3.4906585,0.0,0.0,0.0
28329550,0.0911015,0.029068137,-3.4906585,0.0,0.0,0.0
28354355,0.08687885,0.007965021,-3.4906585,0.0,0.0,0.0
28373546,0.06973406,-0.0076691248,-3.4906585,0.0,0.0,0.0
28394368,0.055503376,-0.019001918,-3.4906585,0.0,0.0,0.0
28418366,0.057594646,-0.013962118,-3.4906585,0.0,0.0,0.0
28442352,0.08230147,0.0018734204,-3.4906585,0.0,0.0,0.0
28462355,0.09842451,0.018427474,-3.4906585,0.0,0.0,0.0
28482393,0.10555825,0.039978754,-3.4906585,0.0,0.0,0.0
28502393,0.100460224,0.045766458,-3.4906585,0.0,0.0,0.0
28522354,0.0977554,0.043155685,-3.4906585,0.0,0.0,0.0
28546371,0.107089266,0.045365296,-3.4906585,0.0,0.0,0.0
28566570,0.12323852,0.033030365,-3.4906585,0.0,0.0,0.0
28586378,0.12038049,0.028246528,-3.4906585,0.0,0.0,0.0
28610353,0.10242023,0.013097206,-3.4906585,0.0,0.0,0.0
28631155,0.0884707,-0.00072715175,-3.4906585,0.0,0.0,0.0
28651319,0.080594584,-0.008087189,-3.4906585,0.0,0.0,0.0
28675162,0.07910466,-0.010612616,-3.4906585,0.0,0.0,0.0
28695156,0.076990224,0.00093732495,-3.4906585,0.0,0.0,0.0
28719164,0.08000328,0.014063142,-3.4906585,0.0,0.0,0.0
28739161,0.082123846,0.022359274,-3.4906585,0.0,0.0,0.0
28759147,0.09934394,0.027240552,-3.4906585,0.0,0.0,0.0
28779155,0.099586286,0.039562177,-3.4906585,0.0,0.0,0.0
28803148,0.08938363,0.040342838,-3.4906585,0.0,0.0,0.0
28827167,0.09005855,0.029491294,-3.4906585,0.0,0.0,0.0
28851153,0.09700163,0.020825272,-3.4906585,0.0,0.0,0.0
28871150,0.100988396,0.012446874,-3.4906585,0.0,0.0,0.0
28891149,0.091540925,0.010248549,-3.4906585,0.0,0.0,0.0
28915956,0.08918938,0.0043647815,-3.4906585,0.0,0.0,0.0
28939352,0.09304735,0.0039734417,-3.4906585,0.0,0.0,0.0
28963186,0.0958376,0.012792132,-3.4906585,0.0,0.0,0.0
28987152,0.0952321,0.018109528,-3.4906585,0.0,0.0,0.0
29007154,0.09107633,0.021145206,-3.4906585,0.0,0.0,0.0
29027152,0.0962488,0.021259924,-3.4906585,0.0,0.0,0.0
29051154,0.098147914,0.022528319,-3.4906585,0.0,0.0,0.0
29075141,0.09209569,0.019274699,-3.4906585,0.0,0.0,0.0
29095143,0.08910258,0.015449714,-3.4906585,0.0,0.0,0.0
29115156,0.08648005,0.009094433,-3.4906585,0.0,0.0,0.0
29139159,0.086812824,0.001072012,-3.4906585,0.0,0.0,0.0
29163161,0.0827946,0.0012919072,-3.4906585,0.0,0.0,0.0
29183149,0.08543425,-0.0004906481,-3.4906585,0.0,0.0,0.0
29203959,0.092852205,0.003976683,-3.4906585,0.0,0.0,0.0
29223964,0.10334497,0.012974494,-3.4906585,0.0,0.0,0.0
29247166,0.10999027,0.02366743,-3.4906585,0.0,0.0,0.0
29267160,0.10397758,0.02786781,-3.4906585,0.0,0.0,0.0
29287150,0.10287565,0.026298692,-3.4906585,0.0,0.0,0.0
29307146,0.10070405,0.018774653,-3.4906585,0.0,0.0,0.0
29331156,0.08565694,0.012137847,-3.4906585,0.0,0.0,0.0
29356108,0.08161423,0.0043220394,-3.4906585,0.0,0.0,0.0
