timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,health_flags,timeout_flags
122277355,0.7323051,-0.0077088284,0.0031521025,0.6809257,-0.008836541,-0.074140854,0.18803322,-0.007539306,-0.058934055,1.5651027,4.3356476e-07,3.1347477e-05,-4.7161484e-05,-0.00012862468,0.00044434625,-0.001037452,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,4.6180076e-10,1.3192324e-05,0.00054893875,1.2698112e-05,1.4370777e-05,1.438328e-05,2.1351087e-05,0.005282224,0.0052814195,0.011271869,0.0078877695,0.007887242,0.06477452,1.0160938e-11,1.0160184e-11,1.7850539e-11,2.8439797e-07,2.847459e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12559861,0.25450838,0.07693108,0.0,0.0011977212,0.020828426,0.0,0.023727255,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
122478187,0.7316163,-0.007677129,0.0029996717,0.68166685,-0.009115341,-0.07255709,0.19181909,-0.006853562,-0.058139145,1.5824065,4.3742634e-07,3.1457155e-05,-4.7377845e-05,-0.00012819363,0.00044579967,-0.0010360493,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,4.9261295e-10,1.3557581e-05,0.0006387471,1.2760662e-05,1.4370082e-05,1.4382678e-05,2.1307926e-05,0.0052862344,0.0052854987,0.01126933,0.007904146,0.007903638,0.06484519,1.0162689e-11,1.0162044e-11,1.785244e-11,2.8437915e-07,2.8472772e-07,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12572901,0.2546472,0.08220691,0.0,0.0011697665,0.015269959,0.0,0.0027645698,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
122686143,0.73080665,-0.0077017215,0.0027927905,0.6825354,-0.003998325,-0.067339756,0.18426548,-0.005896361,-0.055721417,1.5641794,4.4074244e-07,3.1577973e-05,-4.7651913e-05,-0.00012748757,0.00044721173,-0.0010239304,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,5.277641e-10,1.3820157e-05,0.00057291833,1.2814451e-05,1.4359248e-05,1.4371996e-05,2.1242307e-05,0.0052322163,0.0052315816,0.011195562,0.007772711,0.007772251,0.06426618,1.0159035e-11,1.0158501e-11,1.7849265e-11,2.8436355e-07,2.8471263e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12467944,0.25350776,0.056642473,0.0,0.0011321635,0.042180207,0.0,0.0027645698,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
122886943,0.7301978,-0.007489669,0.002880895,0.68318874,-0.0042597847,-0.06243041,0.1787212,-0.0053976476,-0.05458896,1.5556248,4.4220226e-07,3.1681564e-05,-4.7857124e-05,-0.00012689481,0.00044825335,-0.0010141735,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,5.224788e-10,1.3827241e-05,0.000569867,1.2873792e-05,1.4361028e-05,1.4373625e-05,2.1203166e-05,0.005249111,0.0052485773,0.011200132,0.007807813,0.0078073796,0.06437636,1.0162054e-11,1.0161605e-11,1.7851201e-11,2.8435355e-07,2.8470305e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.124960765,0.25372496,0.025072353,0.0,0.0011092377,0.08109754,0.0,0.0027645698,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
123086943,0.7295092,-0.00748887,0.0026926394,0.6839248,-0.005594484,-0.061839603,0.17782427,-0.0045741233,-0.05264519,1.5566531,4.4268094e-07,3.1781434e-05,-4.8041267e-05,-0.00012636004,0.00044911102,-0.0010072396,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,5.11378e-10,1.366357e-05,0.0005794849,1.2938754e-05,1.4363048e-05,1.4375758e-05,2.1159292e-05,0.005268602,0.0052681016,0.011206255,0.007849999,0.007849603,0.0645194,1.0166484e-11,1.0166113e-11,1.7855092e-11,2.8434616e-07,2.846962e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12529805,0.25400668,0.06442272,0.0,0.0010698388,0.06699457,0.0,0.0027645698,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
123286943,0.7287819,-0.0075106774,0.002535347,0.6847,-0.0022650843,-0.055018432,0.1733003,-0.0038132311,-0.050410572,1.547623,4.4258496e-07,3.1877975e-05,-4.8243925e-05,-0.0001257164,0.00044981996,-0.0009977606,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,4.923886e-10,1.3261756e-05,0.0005281918,1.2984828e-05,1.4363809e-05,1.4376624e-05,2.1083815e-05,0.0052824765,0.005282097,0.011209745,0.007882609,0.00788225,0.06462532,1.016861e-11,1.0168294e-11,1.7846129e-11,2.843408e-07,2.846913e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12555818,0.25421512,0.061861753,0.0,0.0010155044,0.023331642,0.0,0.0027645698,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
123486943,0.7280698,-0.0074041025,0.0025092687,0.6854585,1.3218669e-05,-0.053713024,0.17123455,-0.003297797,-0.048182268,1.5463066,4.4228122e-07,3.197003e-05,-4.8468642e-05,-0.00012508924,0.00045037913,-0.0009915401,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,5.057625e-10,1.3508527e-05,0.00049366266,1.3047628e-05,1.4364276e-05,1.4377059e-05,2.1041871e-05,0.005295888,0.005295534,0.0112134125,0.007914879,0.007914556,0.06473178,1.0170444e-11,1.01701755e-11,1.7848157e-11,2.84337e-07,2.8468816e-07,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1258151,0.2544244,0.06505572,0.0,0.00097049185,0.04024068,0.0,0.014824744,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
123687778,0.72735244,-0.0073801544,0.0023864629,0.6862202,-0.0031710893,-0.048699424,0.16734968,-0.0026224612,-0.04539647,1.5385665,4.4104294e-07,3.2058968e-05,-4.8696755e-05,-0.00012439331,0.00045083155,-0.0009834466,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,5.879517e-10,1.4336767e-05,0.00056095776,1.3110315e-05,1.4361989e-05,1.4374855e-05,2.1000063e-05,0.0052967193,0.0052964333,0.0112098735,0.007927664,0.007927381,0.06479586,1.0170296e-11,1.0170063e-11,1.785017e-11,2.843342e-07,2.8468602e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12591681,0.2545503,0.1046942,0.0,0.0009226847,0.031074557,0.0,0.014824744,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
123895743,0.72669834,-0.0074512833,0.0021103274,0.686913,-0.0031711853,-0.04674679,0.16843678,-0.0018068202,-0.04317753,1.5495814,4.3843264e-07,3.2141987e-05,-4.8847312e-05,-0.00012391723,0.00045118242,-0.0009792543,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,5.003295e-10,1.3603223e-05,0.00047709758,1.3165487e-05,1.4365828e-05,1.4378861e-05,2.0935971e-05,0.0053332243,0.005332968,0.011241688,0.008023668,0.00802342,0.06521624,1.0175685e-11,1.0175482e-11,1.7847277e-11,2.8433212e-07,2.846848e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1266771,0.2553747,0.042712737,0.0,0.0008700445,0.032054972,0.0,0.014824744,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
124096543,0.7260224,-0.0073482622,0.00206207,0.6876288,0.003770445,-0.039065048,0.16740201,-0.0012563615,-0.04002059,1.5493933,4.3563963e-07,3.2220392e-05,-4.9016257e-05,-0.00012331938,0.0004514553,-0.00097241555,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,5.519663e-10,1.4345979e-05,0.00055966934,1.323022e-05,1.4362438e-05,1.437546e-05,2.089253e-05,0.0053283293,0.005328144,0.011232817,0.008023003,0.0080228,0.06524112,1.0174635e-11,1.0174449e-11,1.7849194e-11,2.8433053e-07,2.8468415e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12667203,0.25542343,0.058295865,0.0,0.00080719107,0.01471527,0.0,0.014824744,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
124296553,0.72545993,-0.007243799,0.0020816042,0.68822324,0.00027500384,-0.03581102,0.16867588,-0.00082325656,-0.03713838,1.5597147,4.3197065e-07,3.229215e-05,-4.915414e-05,-0.00012285348,0.00045165708,-0.0009682538,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,5.873326e-10,1.576426e-05,0.0005132897,1.3292174e-05,1.4360701e-05,1.4373676e-05,2.085292e-05,0.005332242,0.0053320862,0.011226976,0.008034616,0.008034443,0.06530395,1.0176149e-11,1.0175973e-11,1.7853143e-11,2.843294e-07,2.8468398e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12676379,0.2555464,0.021182876,0.0,0.0007433564,0.024411282,0.0,0.014824744,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
124496543,0.7247901,-0.007164605,0.0020214152,0.68892956,-0.0065887053,-0.034981426,0.16419283,-0.00030697687,-0.033905562,1.5598706,4.2814133e-07,3.2358275e-05,-4.93165e-05,-0.00012224988,0.0004518063,-0.00096138986,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,6.130525e-10,1.634063e-05,0.0004782508,1.3337499e-05,1.4359174e-05,1.4372153e-05,2.0779275e-05,0.005337645,0.0053375,0.011221606,0.008044719,0.008044576,0.065341786,1.01764205e-11,1.0176253e-11,1.7844191e-11,2.8432837e-07,2.8468412e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12684359,0.2556204,0.054805916,0.0,0.00067832763,0.024439922,0.0,0.0023125594,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
124697343,0.72423255,-0.007209058,0.0018754835,0.6895156,0.0069431686,-0.026910111,0.16677776,0.00045672402,-0.030974675,1.5632526,4.2446123e-07,3.2418913e-05,-4.9465205e-05,-0.0001216761,0.0004519113,-0.0009552633,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,6.559525e-10,1.6206184e-05,0.0005891244,1.3397827e-05,1.4357544e-05,1.4370667e-05,2.0740852e-05,0.005341205,0.005341134,0.011216012,0.008055059,0.008054941,0.06537793,1.017667e-11,1.0176501e-11,1.7846323e-11,2.843276e-07,2.846845e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12692517,0.25569108,0.063644946,0.0,0.00062120944,0.020382155,0.0,0.0023125594,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
124897387,0.72369474,-0.0069914395,0.0019975312,0.69008195,0.0060414784,-0.023041736,0.1588312,0.00038526324,-0.027342297,1.5456281,4.189097e-07,3.2480417e-05,-4.9601225e-05,-0.00012085426,0.0004519963,-0.0009421031,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,5.769747e-10,1.5376769e-05,0.00053495716,1.3457859e-05,1.4339105e-05,1.4352078e-05,2.070261e-05,0.005251173,0.0052511315,0.011102798,0.007829642,0.007829548,0.06440965,1.0166953e-11,1.0166775e-11,1.7850176e-11,2.8432655e-07,2.8468492e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12513669,0.25379056,0.04418261,0.0,0.0005556411,0.048834495,0.0,0.0023125594,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
125097372,0.72304237,-0.00704521,0.0018728274,0.6907653,-0.0034969335,-0.022901097,0.15705469,0.00077848666,-0.024803707,1.5478959,4.1391564e-07,3.2529326e-05,-4.9707174e-05,-0.000120315606,0.00045204256,-0.0009350254,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,5.1769294e-10,1.4466542e-05,0.0005452766,1.3525457e-05,1.4337806e-05,1.435091e-05,2.065727e-05,0.0052589686,0.0052589215,0.011099758,0.007844719,0.007844647,0.06445072,1.0167274e-11,1.0167087e-11,1.7852187e-11,2.8432584e-07,2.8468548e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1252572,0.25387147,0.04741917,0.0,0.00050404866,0.006175227,0.0,0.0023125594,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
125306143,0.7224386,-0.007118342,0.0016392026,0.69139653,0.0045043374,-0.024815649,0.15699652,0.0011582837,-0.022556141,1.5526466,4.0951795e-07,3.2574033e-05,-4.9823313e-05,-0.00011978081,0.000452068,-0.00092862366,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,5.150203e-10,1.42782765e-05,0.0006019982,1.3579145e-05,1.4341015e-05,1.4354304e-05,2.0594985e-05,0.0052937493,0.0052937283,0.0111290505,0.007931028,0.007930976,0.06480735,1.0170662e-11,1.017046e-11,1.784733e-11,2.8432493e-07,2.84686e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12594445,0.25457287,0.023470106,0.0,0.00045848172,0.04954487,0.0,0.0023125594,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
125507743,0.7217976,-0.0069956454,0.0015799899,0.6920671,0.0023068073,-0.01564238,0.16012642,0.0010277999,-0.020006996,1.5669475,4.053861e-07,3.2614273e-05,-4.9950206e-05,-0.0001193772,0.00045207914,-0.0009258664,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,4.861192e-10,1.40563e-05,0.0006411851,1.3645023e-05,1.4340072e-05,1.4353333e-05,2.0552443e-05,0.00530351,0.005303513,0.011126524,0.007951218,0.007951187,0.06487254,1.0172578e-11,1.0172353e-11,1.785134e-11,2.8432385e-07,2.8468648e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12610473,0.2547009,0.038283963,0.0,0.0004041081,0.020885063,0.0,0.0040901536,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
125707743,0.72120667,-0.0070289513,0.0015689763,0.69268256,0.0011276312,-0.015004457,0.15494114,0.0012513329,-0.018145226,1.5598493,4.009212e-07,3.265077e-05,-5.0068582e-05,-0.000118698146,0.00045208004,-0.0009160629,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,4.994302e-10,1.38420555e-05,0.0005561189,1.3709189e-05,1.4339188e-05,1.4352548e-05,2.0512498e-05,0.0053151855,0.005315202,0.011124716,0.007975002,0.007974983,0.0649591,1.0176444e-11,1.0176196e-11,1.7857769e-11,2.8432277e-07,2.84687e-07,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12629326,0.25487074,0.048454713,0.0,0.0003663256,0.045881853,0.0,0.0040901536,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
125915743,0.7205672,-0.0070859096,0.0014573553,0.69334733,0.0055418736,-0.013393763,0.15354541,0.0015541331,-0.016026413,1.5622879,3.968184e-07,3.2683492e-05,-5.0191004e-05,-0.00011812603,0.00045207355,-0.0009091529,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,5.158989e-10,1.3997222e-05,0.00046896303,1.3763529e-05,1.4340745e-05,1.43542375e-05,2.0449832e-05,0.005343343,0.005343385,0.011150078,0.008050887,0.0080508785,0.06528448,1.0178776e-11,1.0178501e-11,1.7852915e-11,2.8432157e-07,2.846875e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12689273,0.25550827,0.04637574,0.0,0.00032353296,0.033209436,0.0,0.0040901536,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
126115743,0.7200644,-0.0069167423,0.0015357994,0.69387114,0.005688198,-0.011459319,0.14743818,0.001458759,-0.0141865425,1.548715,3.921249e-07,3.2712505e-05,-5.0284896e-05,-0.000117384036,0.00045206147,-0.0008972361,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,4.8507637e-10,1.3692685e-05,0.00040490818,1.38242385e-05,1.4337328e-05,1.4350719e-05,2.041198e-05,0.005342027,0.005342077,0.0111416215,0.008050048,0.00805005,0.06527813,1.0177795e-11,1.0177492e-11,1.7854983e-11,2.843202e-07,2.8468796e-07,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12688616,0.25549585,0.0079632,0.0,0.00028446954,0.023335254,0.0,0.0040901536,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
126316543,0.7195194,-0.007034646,0.0014520675,0.69443524,0.0034895695,-0.008009483,0.14357354,0.0019726837,-0.012845915,1.5457654,3.8728618e-07,3.2738262e-05,-5.036826e-05,-0.000116805844,0.00045204815,-0.00088871905,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,4.4623877e-10,1.3163298e-05,0.00051524106,1.3887574e-05,1.4333893e-05,1.43474645e-05,2.0371492e-05,0.0053416416,0.0053416803,0.0111333,0.00804931,0.00804932,0.06526975,1.01768975e-11,1.01765705e-11,1.7857067e-11,2.8431884e-07,2.846884e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12688038,0.25547945,0.01927536,0.0,0.00025803532,0.022911496,0.0,0.0040901536,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
126516543,0.71893317,-0.0068760864,0.0014793149,0.69504374,0.0074749254,-0.010061401,0.14050892,0.0020945936,-0.011323349,1.5421374,3.8298685e-07,3.2761393e-05,-5.0504204e-05,-0.000116194795,0.000452034,-0.00088142505,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,4.4656334e-10,1.3382148e-05,0.00046525555,1.3929087e-05,1.4332265e-05,1.4345761e-05,2.0303372e-05,0.005350155,0.0053502107,0.01112976,0.008064661,0.008064676,0.06531006,1.0178598e-11,1.0178251e-11,1.7850053e-11,2.843175e-07,2.846889e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12700133,0.25555834,0.063035436,0.0,0.0002264659,0.00111091,0.0,0.013625196,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
126725387,0.7184091,-0.006816203,0.0014655155,0.6955861,0.0062140534,-0.0055329935,0.13458122,0.0024738137,-0.009593635,1.5302461,3.7661627e-07,3.2783984e-05,-5.058292e-05,-0.00011548918,0.0004520163,-0.0008701025,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,4.3017098e-10,1.3177191e-05,0.0005734979,1.4000313e-05,1.4315554e-05,1.4329073e-05,2.0273643e-05,0.0052767205,0.005276746,0.011044899,0.007889431,0.007889459,0.06457807,1.0168825e-11,1.0168453e-11,1.7856132e-11,2.8431575e-07,2.8468935e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12561405,0.25412217,0.043531157,0.0,0.00019498097,0.013008632,0.0,0.013625196,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
126925390,0.7178769,-0.006881264,0.0013586502,0.69613475,0.007264824,-0.0030404234,0.13241224,0.0030384357,-0.008441833,1.5304567,3.7092016e-07,3.2801305e-05,-5.0675815e-05,-0.00011498954,0.00045200487,-0.0008636035,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,4.0878312e-10,1.2893825e-05,0.0005999987,1.4041778e-05,1.4314544e-05,1.4328195e-05,2.0205567e-05,0.005288686,0.0052887057,0.011043603,0.007909046,0.007909078,0.06462336,1.0170913e-11,1.0170516e-11,1.784899e-11,2.843141e-07,2.8468975e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12577012,0.25421125,0.06600594,0.0,0.00017091572,0.00871058,0.0,0.013625196,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
127126143,0.71737075,-0.00678525,0.0013785935,0.69665724,0.0075239493,-0.0037145917,0.13256983,0.0031742966,-0.007145014,1.5363353,3.6459969e-07,3.2815762e-05,-5.073708e-05,-0.00011459953,0.00045199634,-0.00085826527,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,4.0134757e-10,1.2575726e-05,0.0007201381,1.4104329e-05,1.4313298e-05,1.4326935e-05,2.0166257e-05,0.005299218,0.0052992213,0.011043354,0.007927101,0.007927127,0.064651944,1.0171471e-11,1.017105e-11,1.7851073e-11,2.843123e-07,2.8469e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12591358,0.25426745,0.039643217,0.0,0.00014447825,0.039269365,0.0,0.013625196,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
127334143,0.716823,-0.006720597,0.0013772285,0.69722146,0.004412787,0.0015747407,0.1255768,0.0033545224,-0.0060897125,1.5218736,3.576542e-07,3.2828684e-05,-5.08089e-05,-0.000113886425,0.0004519838,-0.00084641436,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,4.1913273e-10,1.2765421e-05,0.0005796681,1.4177463e-05,1.4318918e-05,1.4332568e-05,2.013657e-05,0.0053494438,0.005349402,0.011081979,0.008038617,0.008038638,0.065060265,1.01780355e-11,1.01775905e-11,1.7859136e-11,2.8431054e-07,2.846903e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12679611,0.25506914,0.003975103,0.0,0.00012373732,0.05476017,0.0,0.013625196,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
127534199,0.71634305,-0.0067314575,0.0012629593,0.69771475,0.0053115925,0.0010939337,0.12441826,0.0035853675,-0.0048708697,1.5221307,3.5079105e-07,3.2838903e-05,-5.085551e-05,-0.00011345161,0.0004519769,-0.00083949184,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,4.2136303e-10,1.2612359e-05,0.000488002,1.42185545e-05,1.4316136e-05,1.4329866e-05,2.006811e-05,0.0053534377,0.0053533833,0.011080065,0.008049644,0.008049659,0.06507827,1.0177457e-11,1.0176993e-11,1.7850126e-11,2.8430873e-07,2.8469051e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12688303,0.25510442,0.02673271,0.0,9.87952e-05,0.005150592,0.0,0.011460048,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
127734943,0.71580666,-0.006671793,0.0012703355,0.6982655,0.0062383744,0.0056239227,0.11703788,0.0036640486,-0.0034335342,1.506045,3.438716e-07,3.284759e-05,-5.0939216e-05,-0.000112752976,0.0004519689,-0.0008282492,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,4.539874e-10,1.3004946e-05,0.00057481416,1.4280239e-05,1.4312518e-05,1.43262605e-05,2.002967e-05,0.005353374,0.005353283,0.01107591,0.008053555,0.008053565,0.06508253,1.01762635e-11,1.0175777e-11,1.7852175e-11,2.8430694e-07,2.8469077e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12691383,0.25511277,0.046722293,0.0,7.227218e-05,0.04465863,0.0,0.011460048,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
127942943,0.7151977,-0.0066484325,0.0013156272,0.6988894,0.005812676,0.0067599826,0.115155675,0.003814476,-0.002142408,1.5082152,3.3749157e-07,3.2853488e-05,-5.1038845e-05,-0.00011232799,0.0004519705,-0.0008231771,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,4.4633203e-10,1.2877135e-05,0.00050660624,1.4332876e-05,1.4314858e-05,1.4328626e-05,1.996983e-05,0.0053879125,0.0053877933,0.011106815,0.008141556,0.008141558,0.06544315,1.0180468e-11,1.0179956e-11,1.7849132e-11,2.8430517e-07,2.8469105e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1276053,0.25581858,0.0024532638,0.0,7.541949e-05,0.0019887064,0.0,0.011460048,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
128142964,0.71474785,-0.006617765,0.0013554767,0.69934964,0.004271889,0.00873165,0.111989796,0.0037666117,-0.0008624219,1.5091679,3.3069063e-07,3.2856817e-05,-5.11041e-05,-0.00011193881,0.00045197504,-0.0008175692,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,4.7872234e-10,1.3695803e-05,0.00047732238,1.4391562e-05,1.4309685e-05,1.4323494e-05,1.9934427e-05,0.0053799567,0.0053798174,0.0110977,0.008130186,0.008130176,0.065413415,1.01782e-11,1.0177667e-11,1.7851208e-11,2.843032e-07,2.8469114e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12751614,0.25576046,0.059799954,0.0,7.4977965e-05,0.036461275,0.0,0.011460048,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
128343743,0.7143135,-0.0065009636,0.0014797648,0.69979405,0.0060382364,0.009961166,0.10896016,0.0036465179,0.00014738386,1.5058097,3.2400177e-07,3.285789e-05,-5.115483e-05,-0.00011150544,0.00045198115,-0.000810407,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,5.26962e-10,1.4072081e-05,0.0005024759,1.4450352e-05,1.4304875e-05,1.4318628e-05,1.9898931e-05,0.00537213,0.0053719967,0.011088294,0.00811776,0.008117746,0.0653772,1.017605e-11,1.0175498e-11,1.7853162e-11,2.8430117e-07,2.8469114e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12741862,0.25568965,0.0049709715,0.0,7.2017734e-05,0.03172422,0.0,0.011460048,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
128543743,0.71379,-0.0065426924,0.0013852677,0.700328,0.003678405,0.007983513,0.10928969,0.0036938726,0.001791479,1.5134262,3.1770315e-07,3.28563e-05,-5.1208543e-05,-0.00011124726,0.00045199602,-0.00080692244,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,5.193203e-10,1.4229797e-05,0.0004670801,1.4513389e-05,1.4301825e-05,1.4315706e-05,1.9859865e-05,0.0053731073,0.0053729783,0.01108266,0.008119416,0.008119394,0.06538443,1.017648e-11,1.0175911e-11,1.7857032e-11,2.8429915e-07,2.8469117e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12743159,0.2557038,0.02879513,0.0,7.37042e-05,0.015442103,0.0,0.010306468,0.0,0.100137,488,0,0,229,24,0,0,0,0,0,0
