timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
81204661,81204546,0.0471925,0.03009023,-0.10489505
81224641,81224544,-0.0013832236,0.016076172,-0.0610627
81248649,81248552,-0.011287531,-0.0034541746,0.02908811
81272650,81272546,-0.029159386,-0.01758382,0.066693686
81295055,81294944,-0.0587717,-0.020739997,0.01995987
81316692,81316577,-0.05699557,-0.025570653,-0.03677551
81336644,81336549,-0.030567236,-0.016660769,-0.026421797
81359852,81359747,-0.008060191,-0.013765736,0.026449695
81383854,81383745,-4.81304e-05,0.001161394,0.03802295
81407841,81407744,0.02765976,0.009054409,-0.012849545
81428649,81428543,0.04628795,0.010001384,-0.054055225
81448643,81448548,0.0449427,0.008890608,-0.057591394
81471841,81471745,0.027184904,0.014845349,-0.03023236
81496669,81496552,0.0020953834,0.009566192,0.008111079
81519893,81519789,-0.0044860654,-0.005903759,0.024992496
81540658,81540548,-0.011314466,-0.00804644,0.008790576
81560639,81560544,-0.008782281,0.0022400934,-0.018286731
81582238,81582143,0.0040662875,0.008592098,-0.041218407
81603052,81602946,-0.003787102,0.0048996154,-0.026775591
81625605,81625396,-0.024867773,-0.00054254197,0.017029516
81648648,81648551,-0.021024216,-0.009801884,0.033272542
81668644,81668546,-0.012693329,-0.014487825,0.009520776
81691842,81691744,0.008000576,-0.009342835,-0.035465837
81712641,81712544,0.02771267,0.0014246339,-0.044513777
81737450,81737347,0.022412768,0.00818335,-0.012800448
81760650,81760555,0.018400464,0.004271698,0.02477212
81781605,81781402,0.013555806,0.00354945,0.012471225
81803851,81803746,0.01113225,0.0027857183,-0.025061864
81824639,81824544,-0.0029260712,-0.0071793785,-0.040149894
81848659,81848549,-0.017969066,-0.0072416374,-0.024818312
81869459,81869352,-0.009025117,0.0011379088,0.0031433962
81889495,81889389,-0.0048540696,0.0064738486,0.017651737
81913455,81913360,-0.0063854493,0.0010300777,0.011339985
81937501,81937395,-0.01219274,-0.0010956917,-0.0147320945
81961491,81961380,-0.0025908628,0.0029748615,-0.033290185
81981499,81981381,0.008747488,0.0046081264,-0.032501217
82001635,82001357,0.009928602,0.0023402069,-0.01162264
82024645,82024546,0.00018855846,-0.0053985235,0.017488237
82048643,82048547,-0.0019864342,-0.0052804463,0.021331102
82068647,82068544,0.01020155,-0.00017283624,-0.0035200808
82089455,82089344,0.01939881,0.002086027,-0.035098605
82113448,82113344,0.0046106027,-0.0016975594,-0.03592331
82137443,82137345,-0.011102465,-0.00456519,0.0009159483
82161493,82161389,-0.006810231,-0.00073967106,0.020478949
82185494,82185378,0.00026776682,0.006339412,-0.00024317019
82209439,82209344,-0.007372972,0.00047543924,-0.026105281
82229438,82229343,-0.017844373,-0.0050186487,-0.022231702
82251040,82250943,-0.014858358,-0.0031606697,-0.004390223
82272647,82272544,0.0036307632,0.0035438219,0.005670624
82296650,82296544,0.01302517,0.00514533,-0.009732648
82317438,82317343,0.0076409588,0.0012166859,-0.019724587
82338262,82338148,0.0024051787,-0.0018337186,-0.014931136
82358238,82358143,0.0090425415,0.0015407584,-0.0077454443
82380653,82380543,0.012961556,0.0034505331,-0.0049171997
82401465,82401358,0.0055411174,0.002876955,-0.0050043417
82422270,82422146,-0.009703371,-0.0010955145,-0.003489397
82442245,82442146,-0.016066603,-0.006028821,-0.005289928
82466239,82466144,-0.0036064144,0.0025522897,-0.010081428
82490241,82490144,0.0054675606,0.005840958,-0.017438535
82514319,82514200,-0.012061426,0.0010799291,-0.010486193
82538246,82538144,-0.009007374,-0.0058162855,0.004461053
82558246,82558143,0.0035479537,-0.004067814,0.0016938411
82580644,82580548,0.007972088,0.005025644,-0.0146332905
82600639,82600544,0.008212223,0.0041215336,-0.025781833
82621450,82621355,0.0051727192,-0.002374009,-0.015062475
82642264,82642151,0.007212193,-0.0023846447,0.0018215664
82666262,82666157,0.013373163,0.007022313,-0.00046736188
82690239,82690144,0.0058363234,0.001069692,-0.017386205
82714247,82714144,-0.004597762,-0.0033281175,-0.026643263
82738269,82738158,-0.010220846,-0.0032074787,-0.00961791
82763099,82762993,-0.0084418785,-0.0014510588,0.007895957
82786247,82786144,-0.00053509657,0.0015192002,0.004033138
82807064,82806956,-0.0019757913,-0.0022613537,-0.011373479
82828655,82828543,-0.005579387,-0.0020770552,-0.017857864
82849465,82849358,0.0020924844,0.0020034253,-0.014607526
82869456,82869348,0.012971508,0.007035114,-0.012281904
82892641,82892545,0.014888878,0.008389324,-0.0155928135
82915057,82914946,0.0007066688,0.0018378226,-0.010932529
82936638,82936543,-0.009004905,-0.004042305,0.0007443838
82957439,82957344,0.0021441963,-0.0009739413,0.0073396564
82980697,82980593,0.002468002,-0.004648843,-0.00075107627
83005603,83005388,-0.0012299783,-0.009290272,-0.009388309
83028653,83028544,0.0050436826,0.004852848,-0.010998114
83052650,83052544,-0.0027807797,0.0059142783,-0.0033086091
83073455,83073352,0.012223058,0.009306108,-0.0047282632
83094256,83094143,0.013565581,0.0030367877,-0.016609568
83116055,83115840,-0.0063247313,-0.0016881868,-0.016673192
83136816,83136602,-0.02756609,-0.0049835737,0.004318195
83157610,83157395,-0.019529631,-0.0080446955,0.01680875
83178285,83178177,0.0029060042,-0.0030116378,0.001114178
83199096,83198982,0.011257415,0.0031083706,-0.0269481
83220010,83219797,0.005759025,0.0033964983,-0.028577108
83241447,83241348,0.01179163,0.0029160792,-0.0073993737
83262244,83262146,0.015507043,0.0053745834,0.0065379036
83283885,83283780,0.009207712,0.0058974987,-0.00018641399
83307056,83306943,-0.0036423223,-0.00066640694,-0.014809988
83328638,83328543,-0.010681473,-0.009205727,-0.013023054
83349447,83349346,-0.009310571,-0.0053346693,-0.009235725
83371075,83370963,-0.0041161682,0.0024726628,-0.007797176
83392038,83391808,0.0034758167,0.006928428,-0.0071141142
83411845,83411743,0.0076555354,-0.0009850659,-0.0047508976
83434249,83434144,-0.0030742045,-0.0025839924,-0.0019119647
83455846,83455751,-0.008970209,0.0012927246,-0.009626353
83479885,83479779,0.0025848218,0.004496506,-0.020220665
83499842,83499743,0.010607477,0.00036317226,-0.016082559
83522289,83522165,0.00047222475,-0.0044555985,-0.0024104943
83543063,83542955,-0.007717739,-0.0039180717,0.008782467
83563271,83562986,0.0045222407,0.0024193516,0.0031799544
83583896,83583780,0.019606547,0.006889118,-0.017049715
83607045,83606946,0.011533992,0.0035723767,-0.029066723
83630246,83630144,-0.0069462005,-0.0012969465,-0.012901661
83651062,83650948,-0.012394264,-0.0025855007,0.005988437
83671841,83671744,-0.0006899459,6.903848e-05,0.0072715245
83691847,83691743,0.002427796,0.0011868647,-0.006525924
83713453,83713343,-0.009694525,-0.0011354676,-0.01599804
83735849,83735744,-0.014493142,-0.0048745116,-0.008207047
83759841,83759745,0.000622766,-4.21633e-05,-0.00218309
83779838,83779743,0.012048007,0.0058672847,-0.007307298
83801450,83801346,0.010252095,0.0046487204,-0.013442151
83823854,83823744,-0.0006975967,-0.0039302353,-0.008673507
83847839,83847744,-0.0024437068,-0.0038022012,-0.002155215
83871899,83871795,0.00849825,0.0055594444,-0.0066199685
83892659,83892553,0.011857521,0.0054990365,-0.01601907
83912659,83912547,0.0012843313,0.0004190558,-0.014136794
83935856,83935744,-0.012992886,-0.003325876,-0.0016256808
83959843,83959746,-0.007456024,0.0006507244,-0.0017559929
83983851,83983744,0.0054667373,0.0049355547,-0.0122230025
84004655,84004546,0.00015740175,0.0015187713,-0.016972784
84024641,84024544,-0.011614443,-0.0026018769,-0.005070789
84048655,84048557,-0.009505183,-0.0012894056,0.0058250087
84072774,84072597,0.009363072,0.004148864,-0.0039965413
84096649,84096544,0.011593196,0.004725026,-0.019207705
84119839,84119744,-0.0026468046,-0.0014198625,-0.015694544
84140699,84140595,-0.006621554,-0.0034007782,0.0005792342
84160689,84160581,0.0026662147,0.0023152344,0.0046967166
84184653,84184548,0.010579194,0.005294334,-0.008637328
84208102,84208005,-0.00052709767,0.0012336564,-0.018080927
84228695,84228580,-0.010716778,-0.0037179047,-0.010259956
84248641,84248544,-0.006508186,-0.0012103731,-0.00085330196
84272639,84272544,0.002982743,0.005429027,-0.0023852685
84296639,84296544,0.0015429097,0.0022733214,-0.012239733
84320641,84320544,-0.008492485,-0.0054316726,-0.010407817
84345608,84345396,-0.006831587,-0.004389182,-0.0027309642
84368650,84368544,0.0068540485,0.001985887,-0.002913509
84392693,84392589,0.012508691,0.0059175557,-0.013577932
84412777,84412601,0.0019588922,0.0012303377,-0.014275828
84435049,84434943,-0.00694544,-0.003469027,-0.001877503
84455839,84455744,-0.0006146129,-0.0013479658,0.0017147004
84476695,84476590,0.008977837,0.0043490734,-0.00733095
84497443,84497346,0.0072205644,0.0017586176,-0.018783085
84521442,84521346,-0.0059867455,-0.0014120908,-0.012317603
84545495,84545389,-0.01150888,-0.0027101666,0.003249981
84568650,84568555,0.0019273307,0.000974522,0.00013567787
84593442,84593346,0.0074290815,0.002915243,-0.01516249
84613610,84613396,-0.0008859739,-0.0021462976,-0.016675238
84633444,84633349,-0.004713334,-0.0029587848,-0.006054236
84656641,84656544,0.0035348434,-0.00025010644,0.0016043577
84680653,84680545,0.014707973,0.0063074077,-0.009571244
84700641,84700546,0.009326231,0.0025705239,-0.01939695
84721490,84721384,-0.0053768996,-0.0042309486,-0.013833705
84744648,84744544,-0.008305466,-0.002597229,0.0009637894
84768639,84768544,0.0011732182,0.0001996602,0.0008042725
84793447,84793344,0.0035525241,0.005048536,-0.013213115
84817446,84817344,-0.007873797,-0.0028391944,-0.012296639
84841445,84841346,-0.008300232,-0.0032307769,-0.0010388563
84861475,84861353,0.0024443327,0.0021437437,-0.00030731782
84883072,84882965,0.008113543,0.006621667,-0.010844746
84905488,84905381,0.0015523805,6.613112e-05,-0.01577694
84928654,84928544,-0.008069784,-0.0042691687,-0.004382908
84949453,84949347,-0.0015386317,-0.002258426,0.0022406885
84969443,84969344,0.006224317,0.003888416,-0.004562645
84991060,84990951,0.008673503,0.0044038408,-0.013555005
85012675,85012566,0.0006167964,0.00073068705,-0.013119555
85033460,85033360,-0.0073849717,-0.0037131247,-0.002040869
85054260,85054155,-0.0030410155,-0.0016464952,0.0017546099
85074252,85074139,0.003961318,0.0016176503,-0.009648982
85097439,85097344,0.004161166,0.0020973163,-0.02108321
85121457,85121362,0.00052607764,-0.0007185389,-0.012738813
85141444,85141349,-0.00021331821,0.00079767965,0.0013493821
85162247,85162144,0.0067450143,0.0030484071,0.0023225877
85186245,85186146,0.012326736,0.005015878,-0.014749683
85209457,85209347,0.002113732,-0.0007524437,-0.02006752
85229446,85229343,-0.0065125977,-0.0050045014,-0.008748399
85250242,85250146,-0.0057606446,-0.0035388335,0.0053304657
85270263,85270158,0.0027198948,0.0013713366,0.0010590097
85292655,85292546,0.003656339,0.0032497612,-0.010015704
85314247,85314144,-0.0020556562,-0.00010928395,-0.014353365
85337447,85337344,-0.00954094,-0.00312663,-0.0074856174
85358245,85358143,-0.00026651516,0.0009167525,-0.003139133
85380652,85380544,0.008953011,0.005185838,-0.008392633
85402245,85402146,0.008036194,0.0021271268,-0.01182101
85425488,85425378,-0.002757949,-0.0018786822,-0.006126674
85446241,85446146,-0.0051185936,-0.0018656634,-0.0016907146
85466287,85466178,0.0049052783,0.0025911722,-0.006174916
85490249,85490144,0.009675562,0.0030231692,-0.016566511
85514261,85514152,4.0385814e-05,-0.00083407643,-0.0116644045
85538262,85538161,-0.007914807,-0.0034676506,0.002825818
85562250,85562144,0.0006195609,0.0007660517,0.0020077438
85583061,85582946,0.008093268,0.004007415,-0.012879521
85603046,85602951,0.0026717163,0.0019204931,-0.020049568
85626257,85626147,-0.008482744,-0.0020692712,-0.007841045
85650262,85650155,-0.0063535976,-0.0010465423,0.0046664984
85670252,85670149,0.0033214288,0.002655658,0.0005155974
85691050,85690943,0.0070487545,0.0041848337,-0.013807453
85714252,85714145,-0.0020706356,-0.00035525765,-0.016719393
85738244,85738145,-0.007071827,-0.0027382136,-0.0036302912
85762246,85762150,0.0036907308,0.0016766035,0.0009488864
85782242,85782143,0.00977313,0.005121118,-0.008334689
85803058,85802955,0.006261943,0.0022508344,-0.014125353
85824649,85824543,-0.003690734,-0.002954436,-0.0106219705
85846249,85846147,-0.0053665577,-0.002795677,-0.001182382
85867053,85866956,0.0048522535,0.0013430286,-0.004888814
85887042,85886943,0.005365309,0.0053636795,-0.013262405
85908651,85908543,-0.0018876294,-0.0013055424,-0.013953907
85931058,85930957,-0.007735449,-0.003873037,-0.0031286185
85955249,85955046,-0.0010360653,0.0005847912,0.0016376479
85979050,85978944,0.009491975,0.0058765793,-0.010517326
86003052,86002944,0.0027558515,0.0016817339,-0.018773053
86023047,86022943,-0.0067184176,-0.0027816934,-0.01122798
86044654,86044546,-0.0063392017,-0.0038911917,0.004203649
86067048,86066944,0.004367166,0.0027556329,0.0023048553
86091044,86090944,0.007885976,0.003983942,-0.012542618
86115846,86115745,-0.004494749,-0.0022707202,-0.013556046
86139046,86138947,-0.009107194,-0.0036100144,-0.00058787875
86159898,86159793,0.00024796798,0.00019290834,0.0027784244
86182304,86182145,0.0073236227,0.004630913,-0.009295353
86203044,86202944,0.0013804415,0.001865471,-0.015954575
86227091,86226965,-0.008515728,-0.0030949607,-0.0076146033
86247838,86247743,-0.0049242796,-0.0014175451,0.0023572785
86267849,86267747,0.005115982,0.00392225,-0.0020218352
86291851,86291744,0.0077937255,0.0042169066,-0.01395141
86315054,86314944,-0.0043427516,0.0018172641,-0.014934693
86339897,86339793,-0.007848337,-0.0043821824,-5.847914e-05
86363053,86362955,0.0019356357,0.0030600582,0.0023342175
86383867,86383744,0.010813342,0.005100618,-0.010172089
86406246,86406144,0.0012794705,-3.8677827e-05,-0.014695012
86427048,86426945,-0.008362398,-0.0038128868,-0.008153022
86447050,86446943,-0.0063172407,-0.0044383523,0.0016548568
86467848,86467746,0.00480514,0.0025671828,-0.00084561855
86491847,86491745,0.008090259,0.0033679523,-0.01276328
86512709,86512598,-0.0016697226,-0.003140191,-0.011830057
86535044,86534945,-0.008641971,-0.003259873,-0.0021495107
86555839,86555744,-0.0021187784,0.001271307,0.0023838775
86576699,86576588,0.008200413,0.002366613,-0.007916854
86596788,86596607,0.0049403706,0.0019699817,-0.017794263
86619843,86619746,-0.005569249,-0.0013640679,-0.009670034
86639855,86639746,-0.0058576665,-0.0021295045,0.0012237234
86660780,86660588,0.004210257,0.0036876404,0.0029566875
86680664,86680569,0.009730603,0.0054332213,-0.011287954
86703042,86702945,0.0036975057,0.0014353092,-0.020935563
86724788,86724603,-0.007147943,-0.0036160226,-0.010833027
86748654,86748544,-0.0022092431,-0.0020839574,0.0041298163
86768654,86768543,0.0073618717,0.0019040545,4.958175e-05
86791053,86790944,0.0062054326,0.004704198,-0.015763808
86812641,86812544,-0.0026628266,-0.0012085908,-0.019517519
86835855,86835757,-0.004373859,-0.004228521,-0.007970719
86856648,86856553,0.0023183934,0.00011815876,-0.0017021187
86878257,86878147,0.014269967,0.0059893318,-0.00836136
86899843,86899746,0.016648643,0.004208802,-0.015551521
86923862,86923754,0.004668466,0.002474407,-0.007450537
86944650,86944543,0.0034638036,0.00286653,0.0016949531
86964644,86964544,0.008991915,0.0056443755,-0.0044053188
86988642,86988546,0.004366122,0.005859188,-0.024053328
87012658,87012555,-0.014609415,-0.0019094349,-0.018215202
87036812,87036597,-0.026939904,-0.0048195086,0.008928351
87060649,87060544,-0.016380867,-0.0043061227,0.023656314
87084666,87084546,-0.0017904596,-0.001215077,0.0017066845
87105510,87105393,0.0012415446,0.0007270635,-0.019504275
87126250,87126143,0.002416995,-0.0002902383,-0.020327728
87147977,87147799,0.008146609,0.0016146197,-0.008811576
87168661,87168566,0.019367771,0.009275088,-0.0060755145
87189667,87189394,0.020683866,0.006860423,-0.0155021865
87210244,87210150,0.004633243,-0.0008490009,-0.016748235
87231895,87231791,-0.0075669177,-0.0059729693,-0.004845144
87252654,87252546,-0.0027354714,-0.0043803193,0.0050067925
87273445,87273343,0.0014100288,0.00077045476,-0.0021458818
87293499,87293394,0.0025170844,0.0024076027,-0.013337911
87315893,87315789,-0.006315554,-0.0009639205,-0.01362754
87336652,87336546,-0.010437826,-0.0038864494,-0.0014142934
87357438,87357343,-0.0063435985,0.0014267361,0.0024534892
87377438,87377343,0.0037633877,0.005907907,-0.00537315
87399049,87398943,0.004486657,0.0027891258,-0.016672235
87420653,87420545,-0.005444454,-0.0052251336,-0.010882936
87441465,87441358,-0.010594424,-0.0050697587,0.0013391171
87461620,87461405,0.00011917847,-0.001418459,0.002941419
87485484,87485378,0.012073532,0.0023033968,-0.012663176
87509443,87509345,0.00867223,0.0010750201,-0.017358448
87533448,87533345,0.0013344617,-0.0032220224,-0.003952411
87557441,87557344,0.008210431,0.00030624215,0.0029514786
87577647,87577436,0.01232348,0.005629617,-0.00680809
87599840,87599745,0.004443167,0.0026305143,-0.018606184
87620644,87620547,-0.010698163,-0.0030306163,-0.014503486
87640639,87640544,-0.015472183,-0.004575784,-0.0016925419
87661439,87661344,-0.007774261,-2.2737775e-05,0.0049393494
87683049,87682943,-0.0010130093,0.0044952477,-0.001662672
87704639,87704544,-0.003965932,0.00020291423,-0.010897702
87725480,87725374,-0.009841633,-0.003978957,-0.007979681
87745611,87745393,-0.004277646,-0.003025775,-0.00067406194
87766257,87766146,0.00877819,0.0031534517,-0.002032794
87789479,87789375,0.014785515,0.0055537494,-0.013498885
87813504,87813389,0.004237681,-0.00012602401,-0.011329114
87833458,87833346,-0.002277144,-0.004049624,-0.0015469352
87854251,87854146,0.004666237,-0.00029417826,0.0019899998
87874276,87874154,0.010278462,0.005460606,-0.0062213163
87896654,87896548,0.004860747,0.0037031395,-0.015398558
87917492,87917370,-0.009236008,-0.0027738605,-0.009452195
87938284,87938167,-0.013880887,-0.0038554766,0.0035747574
87958246,87958144,-0.0063704993,-0.00042587263,0.0037219943
87982246,87982146,0.002086458,0.005754104,-0.01159907
88006240,88006145,-0.002891965,0.0023569425,-0.014877076
88030245,88030146,-0.010057823,-0.0041852165,-0.00019906461
